-215.1500E-03,-554.0201E-03
-214.9000E-03,-522.6131E-03
-214.6500E-03,-511.3065E-03
-214.4000E-03,-501.2563E-03
-214.1500E-03,-522.6131E-03
-213.9000E-03,-483.6683E-03
-213.6500E-03,-511.3065E-03
-213.4000E-03,-501.2563E-03
-213.1500E-03,-491.2060E-03
-212.9000E-03,-522.6131E-03
-212.6500E-03,-522.6131E-03
-212.4000E-03,-541.4573E-03
-212.1500E-03,-522.6131E-03
-211.9000E-03,-522.6131E-03
-211.6500E-03,-522.6131E-03
-211.4000E-03,-482.4121E-03
-211.1500E-03,-554.0201E-03
-210.9000E-03,-562.8141E-03
-210.6500E-03,-533.9196E-03
-210.4000E-03,-541.4573E-03
-210.1500E-03,-522.6131E-03
-209.9000E-03,-521.3568E-03
-209.6500E-03,-522.6131E-03
-209.4000E-03,-522.6131E-03
-209.1500E-03,-554.0201E-03
-208.9000E-03,-523.8693E-03
-208.6500E-03,-493.7186E-03
-208.4000E-03,-543.9698E-03
-208.1500E-03,-513.8191E-03
-207.9000E-03,-522.6131E-03
-207.6500E-03,-522.6131E-03
-207.4000E-03,-522.6131E-03
-207.1500E-03,-531.4070E-03
-206.9000E-03,-522.6131E-03
-206.6500E-03,-522.6131E-03
-206.4000E-03,-522.6131E-03
-206.1500E-03,-522.6131E-03
-205.9000E-03,-522.6131E-03
-205.6500E-03,-522.6131E-03
-205.4000E-03,-543.9698E-03
-205.1500E-03,-500.0000E-03
-204.9000E-03,-522.6131E-03
-204.6500E-03,-522.6131E-03
-204.4000E-03,-503.7688E-03
-204.1500E-03,-513.8191E-03
-203.9000E-03,-523.8693E-03
-203.6500E-03,-562.8141E-03
-203.4000E-03,-560.3015E-03
-203.1500E-03,-562.8141E-03
-202.9000E-03,-561.5578E-03
-202.6500E-03,-522.6131E-03
-202.4000E-03,-522.6131E-03
-202.1500E-03,-522.6131E-03
-201.9000E-03,-522.6131E-03
-201.6500E-03,-511.3065E-03
-201.4000E-03,-503.7688E-03
-201.1500E-03,-554.0201E-03
-200.9000E-03,-522.6131E-03
-200.6500E-03,-493.7186E-03
-200.4000E-03,-522.6131E-03
-200.1500E-03,-531.4070E-03
-199.9000E-03,-522.6131E-03
-199.6500E-03,-551.5075E-03
-199.4000E-03,-543.9698E-03
-199.1500E-03,-562.8141E-03
-198.9000E-03,-484.9246E-03
-198.6500E-03,-505.0251E-03
-198.4000E-03,-543.9698E-03
-198.1500E-03,-562.8141E-03
-197.9000E-03,-560.3015E-03
-197.6500E-03,-522.6131E-03
-197.4000E-03,-522.6131E-03
-197.1500E-03,-513.8191E-03
-196.9000E-03,-522.6131E-03
-196.6500E-03,-533.9196E-03
-196.4000E-03,-541.4573E-03
-196.1500E-03,-554.0201E-03
-195.9000E-03,-522.6131E-03
-195.6500E-03,-522.6131E-03
-195.4000E-03,-522.6131E-03
-195.1500E-03,-554.0201E-03
-194.9000E-03,-523.8693E-03
-194.6500E-03,-533.9196E-03
-194.4000E-03,-541.4573E-03
-194.1500E-03,-522.6131E-03
-193.9000E-03,-522.6131E-03
-193.6500E-03,-540.2010E-03
-193.4000E-03,-522.6131E-03
-193.1500E-03,-522.6131E-03
-192.9000E-03,-522.6131E-03
-192.6500E-03,-551.5075E-03
-192.4000E-03,-522.6131E-03
-192.1500E-03,-513.8191E-03
-191.9000E-03,-523.8693E-03
-191.6500E-03,-522.6131E-03
-191.4000E-03,-543.9698E-03
-191.1500E-03,-531.4070E-03
-190.9000E-03,-522.6131E-03
-190.6500E-03,-522.6131E-03
-190.4000E-03,-522.6131E-03
-190.1500E-03,-513.8191E-03
-189.9000E-03,-522.6131E-03
-189.6500E-03,-511.3065E-03
-189.4000E-03,-522.6131E-03
-189.1500E-03,-522.6131E-03
-188.9000E-03,-483.6683E-03
-188.6500E-03,-522.6131E-03
-188.4000E-03,-522.6131E-03
-188.1500E-03,-513.8191E-03
-187.9000E-03,-522.6131E-03
-187.6500E-03,-511.3065E-03
-187.4000E-03,-522.6131E-03
-187.1500E-03,-522.6131E-03
-186.9000E-03,-561.5578E-03
-186.6500E-03,-511.3065E-03
-186.4000E-03,-522.6131E-03
-186.1500E-03,-491.2060E-03
-185.9000E-03,-521.3568E-03
-185.6500E-03,-511.3065E-03
-185.4000E-03,-522.6131E-03
-185.1500E-03,-522.6131E-03
-184.9000E-03,-482.4121E-03
-184.6500E-03,-522.6131E-03
-184.4000E-03,-522.6131E-03
-184.1500E-03,-522.6131E-03
-183.9000E-03,-483.6683E-03
-183.6500E-03,-540.2010E-03
-183.4000E-03,-522.6131E-03
-183.1500E-03,-491.2060E-03
-182.9000E-03,-522.6131E-03
-182.6500E-03,-522.6131E-03
-182.4000E-03,-522.6131E-03
-182.1500E-03,-522.6131E-03
-181.9000E-03,-522.6131E-03
-181.6500E-03,-482.4121E-03
-181.4000E-03,-543.9698E-03
-181.1500E-03,-554.0201E-03
-180.9000E-03,-523.8693E-03
-180.6500E-03,-522.6131E-03
-180.4000E-03,-541.4573E-03
-180.1500E-03,-522.6131E-03
-179.9000E-03,-523.8693E-03
-179.6500E-03,-505.0251E-03
-179.4000E-03,-543.9698E-03
-179.1500E-03,-562.8141E-03
-178.9000E-03,-523.8693E-03
-178.6500E-03,-562.8141E-03
-178.4000E-03,-522.6131E-03
-178.1500E-03,-554.0201E-03
-177.9000E-03,-561.5578E-03
-177.6500E-03,-522.6131E-03
-177.4000E-03,-541.4573E-03
-177.1500E-03,-554.0201E-03
-176.9000E-03,-561.5578E-03
-176.6500E-03,-551.5075E-03
-176.4000E-03,-543.9698E-03
-176.1500E-03,-554.0201E-03
-175.9000E-03,-521.3568E-03
-175.6500E-03,-522.6131E-03
-175.4000E-03,-522.6131E-03
-175.1500E-03,-531.4070E-03
-174.9000E-03,-521.3568E-03
-174.6500E-03,-533.9196E-03
-174.4000E-03,-541.4573E-03
-174.1500E-03,-482.4121E-03
-173.9000E-03,-521.3568E-03
-173.6500E-03,-562.8141E-03
-173.4000E-03,-522.6131E-03
-173.1500E-03,-522.6131E-03
-172.9000E-03,-523.8693E-03
-172.6500E-03,-562.8141E-03
-172.4000E-03,-503.7688E-03
-172.1500E-03,-522.6131E-03
-171.9000E-03,-522.6131E-03
-171.6500E-03,-522.6131E-03
-171.4000E-03,-541.4573E-03
-171.1500E-03,-522.6131E-03
-170.9000E-03,-562.8141E-03
-170.6500E-03,-522.6131E-03
-170.4000E-03,-503.7688E-03
-170.1500E-03,-522.6131E-03
-169.9000E-03,-483.6683E-03
-169.6500E-03,-551.5075E-03
-169.4000E-03,-541.4573E-03
-169.1500E-03,-482.4121E-03
-168.9000E-03,-522.6131E-03
-168.6500E-03,-551.5075E-03
-168.4000E-03,-541.4573E-03
-168.1500E-03,-554.0201E-03
-167.9000E-03,-483.6683E-03
-167.6500E-03,-533.9196E-03
-167.4000E-03,-522.6131E-03
-167.1500E-03,-531.4070E-03
-166.9000E-03,-523.8693E-03
-166.6500E-03,-482.4121E-03
-166.4000E-03,-522.6131E-03
-166.1500E-03,-522.6131E-03
-165.9000E-03,-522.6131E-03
-165.6500E-03,-533.9196E-03
-165.4000E-03,-522.6131E-03
-165.1500E-03,-522.6131E-03
-164.9000E-03,-484.9246E-03
-164.6500E-03,-533.9196E-03
-164.4000E-03,-522.6131E-03
-164.1500E-03,-522.6131E-03
-163.9000E-03,-523.8693E-03
-163.6500E-03,-522.6131E-03
-163.4000E-03,-522.6131E-03
-163.1500E-03,-531.4070E-03
-162.9000E-03,-561.5578E-03
-162.6500E-03,-562.8141E-03
-162.4000E-03,-541.4573E-03
-162.1500E-03,-531.4070E-03
-161.9000E-03,-522.6131E-03
-161.6500E-03,-551.5075E-03
-161.4000E-03,-541.4573E-03
-161.1500E-03,-562.8141E-03
-160.9000E-03,-483.6683E-03
-160.6500E-03,-551.5075E-03
-160.4000E-03,-543.9698E-03
-160.1500E-03,-522.6131E-03
-159.9000E-03,-484.9246E-03
-159.6500E-03,-533.9196E-03
-159.4000E-03,-522.6131E-03
-159.1500E-03,-554.0201E-03
-158.9000E-03,-561.5578E-03
-158.6500E-03,-493.7186E-03
-158.4000E-03,-543.9698E-03
-158.1500E-03,-522.6131E-03
-157.9000E-03,-521.3568E-03
-157.6500E-03,-511.3065E-03
-157.4000E-03,-543.9698E-03
-157.1500E-03,-554.0201E-03
-156.9000E-03,-522.6131E-03
-156.6500E-03,-533.9196E-03
-156.4000E-03,-522.6131E-03
-156.1500E-03,-500.0000E-03
-155.9000E-03,-523.8693E-03
-155.6500E-03,-522.6131E-03
-155.4000E-03,-501.2563E-03
-155.1500E-03,-522.6131E-03
-154.9000E-03,-562.8141E-03
-154.6500E-03,-533.9196E-03
-154.4000E-03,-562.8141E-03
-154.1500E-03,-522.6131E-03
-153.9000E-03,-523.8693E-03
-153.6500E-03,-522.6131E-03
-153.4000E-03,-543.9698E-03
-153.1500E-03,-482.4121E-03
-152.9000E-03,-522.6131E-03
-152.6500E-03,-522.6131E-03
-152.4000E-03,-541.4573E-03
-152.1500E-03,-522.6131E-03
-151.9000E-03,-522.6131E-03
-151.6500E-03,-493.7186E-03
-151.4000E-03,-541.4573E-03
-151.1500E-03,-522.6131E-03
-150.9000E-03,-522.6131E-03
-150.6500E-03,-551.5075E-03
-150.4000E-03,-501.2563E-03
-150.1500E-03,-562.8141E-03
-149.9000E-03,-521.3568E-03
-149.6500E-03,-522.6131E-03
-149.4000E-03,-522.6131E-03
-149.1500E-03,-491.2060E-03
-148.9000E-03,-522.6131E-03
-148.6500E-03,-522.6131E-03
-148.4000E-03,-501.2563E-03
-148.1500E-03,-491.2060E-03
-147.9000E-03,-483.6683E-03
-147.6500E-03,-522.6131E-03
-147.4000E-03,-541.4573E-03
-147.1500E-03,-562.8141E-03
-146.9000E-03,-483.6683E-03
-146.6500E-03,-551.5075E-03
-146.4000E-03,-522.6131E-03
-146.1500E-03,-522.6131E-03
-145.9000E-03,-562.8141E-03
-145.6500E-03,-533.9196E-03
-145.4000E-03,-543.9698E-03
-145.1500E-03,-554.0201E-03
-144.9000E-03,-522.6131E-03
-144.6500E-03,-522.6131E-03
-144.4000E-03,-522.6131E-03
-144.1500E-03,-482.4121E-03
-143.9000E-03,-522.6131E-03
-143.6500E-03,-522.6131E-03
-143.4000E-03,-543.9698E-03
-143.1500E-03,-554.0201E-03
-142.9000E-03,-483.6683E-03
-142.6500E-03,-493.7186E-03
-142.4000E-03,-543.9698E-03
-142.1500E-03,-522.6131E-03
-141.9000E-03,-521.3568E-03
-141.6500E-03,-522.6131E-03
-141.4000E-03,-562.8141E-03
-141.1500E-03,-522.6131E-03
-140.9000E-03,-484.9246E-03
-140.6500E-03,-522.6131E-03
-140.4000E-03,-543.9698E-03
-140.1500E-03,-513.8191E-03
-139.9000E-03,-522.6131E-03
-139.6500E-03,-511.3065E-03
-139.4000E-03,-541.4573E-03
-139.1500E-03,-482.4121E-03
-138.9000E-03,-522.6131E-03
-138.6500E-03,-522.6131E-03
-138.4000E-03,-522.6131E-03
-138.1500E-03,-562.8141E-03
-137.9000E-03,-522.6131E-03
-137.6500E-03,-551.5075E-03
-137.4000E-03,-522.6131E-03
-137.1500E-03,-522.6131E-03
-136.9000E-03,-483.6683E-03
-136.6500E-03,-551.5075E-03
-136.4000E-03,-562.8141E-03
-136.1500E-03,-522.6131E-03
-135.9000E-03,-522.6131E-03
-135.6500E-03,-551.5075E-03
-135.4000E-03,-522.6131E-03
-135.1500E-03,-522.6131E-03
-134.9000E-03,-522.6131E-03
-134.6500E-03,-522.6131E-03
-134.4000E-03,-522.6131E-03
-134.1500E-03,-554.0201E-03
-133.9000E-03,-522.6131E-03
-133.6500E-03,-551.5075E-03
-133.4000E-03,-522.6131E-03
-133.1500E-03,-522.6131E-03
-132.9000E-03,-523.8693E-03
-132.6500E-03,-522.6131E-03
-132.4000E-03,-522.6131E-03
-132.1500E-03,-545.2261E-03
-131.9000E-03,-522.6131E-03
-131.6500E-03,-522.6131E-03
-131.4000E-03,-522.6131E-03
-131.1500E-03,-522.6131E-03
-130.9000E-03,-522.6131E-03
-130.6500E-03,-493.7186E-03
-130.4000E-03,-562.8141E-03
-130.1500E-03,-500.0000E-03
-129.9000E-03,-522.6131E-03
-129.6500E-03,-522.6131E-03
-129.4000E-03,-543.9698E-03
-129.1500E-03,-482.4121E-03
-128.9000E-03,-483.6683E-03
-128.6500E-03,-522.6131E-03
-128.4000E-03,-503.7688E-03
-128.1500E-03,-522.6131E-03
-127.9000E-03,-483.6683E-03
-127.6500E-03,-551.5075E-03
-127.4000E-03,-543.9698E-03
-127.1500E-03,-554.0201E-03
-126.9000E-03,-522.6131E-03
-126.6500E-03,-522.6131E-03
-126.4000E-03,-522.6131E-03
-126.1500E-03,-513.8191E-03
-125.9000E-03,-522.6131E-03
-125.6500E-03,-482.4121E-03
-125.4000E-03,-543.9698E-03
-125.1500E-03,-491.2060E-03
-124.9000E-03,-483.6683E-03
-124.6500E-03,-540.2010E-03
-124.4000E-03,-522.6131E-03
-124.1500E-03,-491.2060E-03
-123.9000E-03,-561.5578E-03
-123.6500E-03,-522.6131E-03
-123.4000E-03,-543.9698E-03
-123.1500E-03,-522.6131E-03
-122.9000E-03,-522.6131E-03
-122.6500E-03,-562.8141E-03
-122.4000E-03,-522.6131E-03
-122.1500E-03,-522.6131E-03
-121.9000E-03,-521.3568E-03
-121.6500E-03,-533.9196E-03
-121.4000E-03,-501.2563E-03
-121.1500E-03,-513.8191E-03
-120.9000E-03,-522.6131E-03
-120.6500E-03,-522.6131E-03
-120.4000E-03,-522.6131E-03
-120.1500E-03,-522.6131E-03
-119.9000E-03,-522.6131E-03
-119.6500E-03,-522.6131E-03
-119.4000E-03,-522.6131E-03
-119.1500E-03,-513.8191E-03
-118.9000E-03,-522.6131E-03
-118.6500E-03,-533.9196E-03
-118.4000E-03,-522.6131E-03
-118.1500E-03,-522.6131E-03
-117.9000E-03,-522.6131E-03
-117.6500E-03,-511.3065E-03
-117.4000E-03,-522.6131E-03
-117.1500E-03,-522.6131E-03
-116.9000E-03,-483.6683E-03
-116.6500E-03,-551.5075E-03
-116.4000E-03,-543.9698E-03
-116.1500E-03,-522.6131E-03
-115.9000E-03,-561.5578E-03
-115.6500E-03,-551.5075E-03
-115.4000E-03,-522.6131E-03
-115.1500E-03,-522.6131E-03
-114.9000E-03,-522.6131E-03
-114.6500E-03,-522.6131E-03
-114.4000E-03,-522.6131E-03
-114.1500E-03,-562.8141E-03
-113.9000E-03,-483.6683E-03
-113.6500E-03,-511.3065E-03
-113.4000E-03,-503.7688E-03
-113.1500E-03,-554.0201E-03
-112.9000E-03,-522.6131E-03
-112.6500E-03,-551.5075E-03
-112.4000E-03,-522.6131E-03
-112.1500E-03,-491.2060E-03
-111.9000E-03,-483.6683E-03
-111.6500E-03,-522.6131E-03
-111.4000E-03,-520.1005E-03
-111.1500E-03,-562.8141E-03
-110.9000E-03,-562.8141E-03
-110.6500E-03,-551.5075E-03
-110.4000E-03,-501.2563E-03
-110.1500E-03,-562.8141E-03
-109.9000E-03,-522.6131E-03
-109.6500E-03,-551.5075E-03
-109.4000E-03,-522.6131E-03
-109.1500E-03,-562.8141E-03
-108.9000E-03,-523.8693E-03
-108.6500E-03,-493.7186E-03
-108.4000E-03,-525.1256E-03
-108.1500E-03,-482.4121E-03
-107.9000E-03,-560.3015E-03
-107.6500E-03,-551.5075E-03
-107.4000E-03,-543.9698E-03
-107.1500E-03,-522.6131E-03
-106.9000E-03,-561.5578E-03
-106.6500E-03,-533.9196E-03
-106.4000E-03,-522.6131E-03
-106.1500E-03,-500.0000E-03
-105.9000E-03,-523.8693E-03
-105.6500E-03,-522.6131E-03
-105.4000E-03,-541.4573E-03
-105.1500E-03,-554.0201E-03
-104.9000E-03,-522.6131E-03
-104.6500E-03,-493.7186E-03
-104.4000E-03,-522.6131E-03
-104.1500E-03,-531.4070E-03
-103.9000E-03,-483.6683E-03
-103.6500E-03,-522.6131E-03
-103.4000E-03,-522.6131E-03
-103.1500E-03,-513.8191E-03
-102.9000E-03,-522.6131E-03
-102.6500E-03,-493.7186E-03
-102.4000E-03,-503.7688E-03
-102.1500E-03,-513.8191E-03
-101.9000E-03,-483.6683E-03
-101.6500E-03,-522.6131E-03
-101.4000E-03,-522.6131E-03
-101.1500E-03,-491.2060E-03
-100.9000E-03,-561.5578E-03
-100.6500E-03,-522.6131E-03
-100.4000E-03,-522.6131E-03
-100.1500E-03,-531.4070E-03
-99.9000E-03,-522.6131E-03
-99.6500E-03,-551.5075E-03
-99.4000E-03,-501.2563E-03
-99.1500E-03,-513.8191E-03
-98.9000E-03,-522.6131E-03
-98.6500E-03,-522.6131E-03
-98.4000E-03,-522.6131E-03
-98.1500E-03,-522.6131E-03
-97.9000E-03,-522.6131E-03
-97.6500E-03,-522.6131E-03
-97.4000E-03,-522.6131E-03
-97.1500E-03,-554.0201E-03
-96.9000E-03,-561.5578E-03
-96.6500E-03,-493.7186E-03
-96.4000E-03,-522.6131E-03
-96.1500E-03,-531.4070E-03
-95.9000E-03,-523.8693E-03
-95.6500E-03,-522.6131E-03
-95.4000E-03,-522.6131E-03
-95.1500E-03,-522.6131E-03
-94.9000E-03,-521.3568E-03
-94.6500E-03,-551.5075E-03
-94.4000E-03,-522.6131E-03
-94.1500E-03,-522.6131E-03
-93.9000E-03,-483.6683E-03
-93.6500E-03,-540.2010E-03
-93.4000E-03,-543.9698E-03
-93.1500E-03,-522.6131E-03
-92.9000E-03,-483.6683E-03
-92.6500E-03,-551.5075E-03
-92.4000E-03,-522.6131E-03
-92.1500E-03,-491.2060E-03
-91.9000E-03,-522.6131E-03
-91.6500E-03,-493.7186E-03
-91.4000E-03,-482.4121E-03
-91.1500E-03,-522.6131E-03
-90.9000E-03,-562.8141E-03
-90.6500E-03,-482.4121E-03
-90.4000E-03,-541.4573E-03
-90.1500E-03,-522.6131E-03
-89.9000E-03,-521.3568E-03
-89.6500E-03,-522.6131E-03
-89.4000E-03,-503.7688E-03
-89.1500E-03,-576.6332E-03
-88.9000E-03,-522.6131E-03
-88.6500E-03,-522.6131E-03
-88.4000E-03,-501.2563E-03
-88.1500E-03,-522.6131E-03
-87.9000E-03,-522.6131E-03
-87.6500E-03,-522.6131E-03
-87.4000E-03,-522.6131E-03
-87.1500E-03,-522.6131E-03
-86.9000E-03,-561.5578E-03
-86.6500E-03,-522.6131E-03
-86.4000E-03,-503.7688E-03
-86.1500E-03,-522.6131E-03
-85.9000E-03,-561.5578E-03
-85.6500E-03,-493.7186E-03
-85.4000E-03,-543.9698E-03
-85.1500E-03,-500.0000E-03
-84.9000E-03,-522.6131E-03
-84.6500E-03,-493.7186E-03
-84.4000E-03,-543.9698E-03
-84.1500E-03,-482.4121E-03
-83.9000E-03,-522.6131E-03
-83.6500E-03,-522.6131E-03
-83.4000E-03,-522.6131E-03
-83.1500E-03,-522.6131E-03
-82.9000E-03,-482.4121E-03
-82.6500E-03,-562.8141E-03
-82.4000E-03,-522.6131E-03
-82.1500E-03,-513.8191E-03
-81.9000E-03,-522.6131E-03
-81.6500E-03,-522.6131E-03
-81.4000E-03,-541.4573E-03
-81.1500E-03,-513.8191E-03
-80.9000E-03,-483.6683E-03
-80.6500E-03,-511.3065E-03
-80.4000E-03,-503.7688E-03
-80.1500E-03,-513.8191E-03
-79.9000E-03,-522.6131E-03
-79.6500E-03,-522.6131E-03
-79.4000E-03,-501.2563E-03
-79.1500E-03,-522.6131E-03
-78.9000E-03,-522.6131E-03
-78.6500E-03,-533.9196E-03
-78.4000E-03,-482.4121E-03
-78.1500E-03,-482.4121E-03
-77.9000E-03,-482.4121E-03
-77.6500E-03,-522.6131E-03
-77.4000E-03,-525.1256E-03
-77.1500E-03,-491.2060E-03
-76.9000E-03,-521.3568E-03
-76.6500E-03,-522.6131E-03
-76.4000E-03,-522.6131E-03
-76.1500E-03,-491.2060E-03
-75.9000E-03,-521.3568E-03
-75.6500E-03,-493.7186E-03
-75.4000E-03,-543.9698E-03
-75.1500E-03,-491.2060E-03
-74.9000E-03,-522.6131E-03
-74.6500E-03,-522.6131E-03
-74.4000E-03,-501.2563E-03
-74.1500E-03,-491.2060E-03
-73.9000E-03,-522.6131E-03
-73.6500E-03,-522.6131E-03
-73.4000E-03,-522.6131E-03
-73.1500E-03,-482.4121E-03
-72.9000E-03,-522.6131E-03
-72.6500E-03,-482.4121E-03
-72.4000E-03,-522.6131E-03
-72.1500E-03,-522.6131E-03
-71.9000E-03,-521.3568E-03
-71.6500E-03,-522.6131E-03
-71.4000E-03,-503.7688E-03
-71.1500E-03,-522.6131E-03
-70.9000E-03,-521.3568E-03
-70.6500E-03,-482.4121E-03
-70.4000E-03,-543.9698E-03
-70.1500E-03,-531.4070E-03
-69.9000E-03,-522.6131E-03
-69.6500E-03,-551.5075E-03
-69.4000E-03,-522.6131E-03
-69.1500E-03,-522.6131E-03
-68.9000E-03,-483.6683E-03
-68.6500E-03,-493.7186E-03
-68.4000E-03,-543.9698E-03
-68.1500E-03,-531.4070E-03
-67.9000E-03,-522.6131E-03
-67.6500E-03,-522.6131E-03
-67.4000E-03,-522.6131E-03
-67.1500E-03,-522.6131E-03
-66.9000E-03,-522.6131E-03
-66.6500E-03,-522.6131E-03
-66.4000E-03,-501.2563E-03
