Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3233,0,-0.011568,0.015607,0.101239,-41.883011,-75.215591,954.427795
3234,0,-0.021419,0.017371,0.101629,-40.673706,-79.114700,953.697205
3235,0,-0.033385,0.017354,0.102232,-39.508968,-82.767258,953.165161
3236,0,-0.045685,0.015501,0.102463,-38.397442,-86.231880,952.644165
3237,0,-0.052914,0.013936,0.103671,-37.423447,-89.406517,952.215820
3238,0,-0.051197,0.014895,0.105342,-36.527031,-92.214195,951.848694
3239,0,-0.041885,0.018070,0.107377,-35.699947,-94.864044,951.472839
3240,0,-0.029922,0.023085,0.107700,-34.756756,-97.372421,951.190979
3241,0,-0.019624,0.027597,0.108290,-33.958832,-99.687866,950.886292
3242,0,-0.012649,0.033003,0.109637,-33.204071,-101.639816,950.591125
3243,0,-0.008802,0.036014,0.110380,-32.362549,-103.493820,950.410645
3244,0,-0.006523,0.036491,0.111372,-31.611111,-105.270744,950.308716
3245,0,-0.002858,0.035788,0.110748,-30.683935,-106.840828,950.305908
3246,0,0.001812,0.034773,0.111793,-29.897518,-108.344749,950.090454
3247,0,0.007217,0.034497,0.111876,-29.001755,-109.805946,950.144348
3248,0,0.011784,0.034448,0.113053,-28.170328,-111.187920,949.993042
3249,0,0.012553,0.032332,0.112042,-27.203962,-112.587265,950.205811
3250,0,0.009232,0.029169,0.112533,-26.311119,-113.749184,950.409973
3251,0,0.002692,0.023966,0.112164,-25.437321,-114.876450,950.684265
3252,0,-0.005824,0.017708,0.111681,-24.505585,-115.892090,951.055664
3253,0,-0.014144,0.010790,0.111087,-23.655155,-116.815994,951.505493
3254,0,-0.017574,0.005762,0.111416,-22.853424,-117.524879,952.016724
3255,0,-0.017137,0.003469,0.110951,-22.158186,-118.105751,952.577271
3256,0,-0.014322,0.001618,0.110800,-21.574190,-118.595879,953.205933
3257,0,-0.010803,-0.000273,0.110314,-21.083799,-118.973793,953.890320
3258,0,-0.008182,-0.001438,0.110325,-20.686361,-119.137955,954.556763
3259,0,-0.007744,-0.002593,0.109697,-20.374735,-119.112602,955.273560
3260,0,-0.010875,-0.004551,0.108511,-20.203037,-118.985306,956.191284
3261,0,-0.015835,-0.008541,0.106680,-20.192785,-118.857880,957.019226
3262,0,-0.021760,-0.008410,0.105413,-20.287968,-118.411110,958.015747
3263,0,-0.028468,-0.007795,0.103605,-20.538673,-117.794472,959.114136
3264,0,-0.034486,-0.007751,0.102330,-20.911699,-116.934792,960.193726
3265,0,-0.038442,-0.008099,0.100827,-21.404642,-115.833931,961.331116
3266,0,-0.039113,-0.007350,0.099721,-22.069952,-114.540695,962.457336
3267,0,-0.037733,-0.003997,0.096912,-22.834415,-113.019371,963.683838
3268,0,-0.036332,-0.000237,0.094990,-23.739969,-111.267998,964.841125
3269,0,-0.032739,0.004062,0.092952,-24.780718,-109.128288,965.938232
3270,0,-0.030239,0.006655,0.091147,-25.859385,-106.915939,967.151184
3271,0,-0.027434,0.007723,0.088910,-27.099554,-104.362259,968.458435
3272,0,-0.026096,0.006078,0.086938,-28.388100,-101.642570,969.646729
3273,0,-0.024379,0.004947,0.084321,-29.779650,-98.719276,971.105652
3274,0,-0.023372,0.005403,0.082453,-31.239716,-95.528030,972.217468
3275,0,-0.021166,0.008146,0.079585,-32.737804,-92.227470,973.436218
3276,0,-0.018209,0.012212,0.076719,-34.302933,-88.690514,974.546387
3277,0,-0.013713,0.016598,0.072683,-35.939926,-85.056503,975.611389
3278,0,-0.009508,0.018716,0.067399,-37.576813,-81.262054,976.692383
3279,0,-0.003881,0.019677,0.062963,-39.305309,-77.343941,977.829102
3280,0,0.001575,0.020196,0.059287,-40.845451,-73.177094,978.627258
3281,0,0.008422,0.018360,0.053214,-42.566883,-69.065201,979.672302
3282,0,0.014487,0.017378,0.047829,-44.266365,-64.835747,980.616882
3283,0,0.018954,0.015771,0.041903,-46.027111,-60.662533,981.582825
3284,0,0.022483,0.015047,0.036304,-47.788071,-56.390804,982.545105
3285,0,0.025344,0.015096,0.030784,-49.569180,-52.076336,983.494263
3286,0,0.029319,0.015002,0.024929,-51.387104,-47.871162,984.334045
3287,0,0.034936,0.016182,0.018850,-53.196804,-43.690536,985.008423
3288,0,0.041748,0.017758,0.013051,-54.995899,-39.548271,985.643250
3289,0,0.048546,0.019869,0.007394,-56.847004,-35.406666,986.208679
3290,0,0.053906,0.020634,0.001764,-58.731136,-31.351328,986.725342
3291,0,0.056648,0.019424,-0.004318,-60.590897,-27.490162,987.180115
3292,0,0.057169,0.018535,-0.010265,-62.508472,-23.676855,987.635071
3293,0,0.055961,0.017546,-0.016555,-64.419739,-19.980499,987.978699
3294,0,0.054511,0.016582,-0.022573,-66.386459,-16.473425,988.107849
3295,0,0.052484,0.016996,-0.028349,-68.352165,-12.999440,988.246521
3296,0,0.049835,0.019528,-0.032585,-70.338219,-9.579249,988.340271
3297,0,0.045858,0.023707,-0.036417,-72.344208,-6.304719,988.357910
3298,0,0.040908,0.030772,-0.038848,-74.276855,-3.102625,988.091309
3299,0,0.042503,0.041232,-0.041207,-76.189331,0.031648,987.674622
3300,0,0.052812,0.054192,-0.042785,-78.031609,3.071279,987.160645
3301,0,0.070986,0.067308,-0.043986,-79.771248,5.918107,986.453918
3302,0,0.090212,0.081796,-0.044457,-81.341026,8.693147,985.765686
3303,0,0.107183,0.093680,-0.045254,-82.770805,11.108342,984.907349
3304,0,0.118476,0.104771,-0.045953,-83.876129,13.213979,984.129761
3305,0,0.126618,0.113097,-0.046192,-84.784088,14.924449,983.253540
3306,0,0.132107,0.118073,-0.047070,-85.327087,16.375051,982.585449
3307,0,0.134701,0.119173,-0.048972,-85.518990,17.318817,981.785645
3308,0,0.133110,0.116820,-0.051450,-85.444763,17.782301,980.891724
3309,0,0.117638,0.112627,-0.053795,-85.001480,17.860477,980.052979
3310,0,0.088306,0.108703,-0.055678,-84.157753,17.670494,979.216187
3311,0,0.049960,0.099202,-0.060238,-83.074921,17.084452,978.786865
3312,0,0.008263,0.087196,-0.063700,-81.753265,16.502180,978.227844
3313,0,-0.031532,0.074930,-0.066781,-80.115112,16.121943,977.655334
3314,0,-0.063662,0.060153,-0.070170,-78.341866,15.800218,976.934143
3315,0,-0.088968,0.047015,-0.073717,-76.389709,15.852861,976.250305
3316,0,-0.106605,0.036236,-0.076839,-74.442741,16.294622,975.546265
3317,0,-0.116015,0.029663,-0.080827,-72.300957,17.153751,974.752380
3318,0,-0.115977,0.028121,-0.085024,-70.143982,18.490614,973.930359
3319,0,-0.102998,0.031476,-0.088347,-67.901459,20.233995,972.966309
3320,0,-0.081130,0.035098,-0.092132,-65.610832,22.490051,972.061096
3321,0,-0.056406,0.036535,-0.095517,-63.306229,25.093754,971.136780
3322,0,-0.034281,0.037217,-0.099422,-60.981140,28.058214,970.445068
3323,0,-0.013131,0.038733,-0.102603,-58.580940,31.196373,969.767639
3324,0,0.008530,0.043524,-0.106015,-56.073246,34.451462,969.067322
3325,0,0.027498,0.051705,-0.108299,-53.465233,37.842556,968.300659
3326,0,0.043270,0.063123,-0.111716,-50.763214,41.166080,967.636902
3327,0,0.054587,0.073690,-0.115085,-47.876579,44.394238,966.980530
3328,0,0.064030,0.081720,-0.117278,-44.842628,47.445736,966.341064
3329,0,0.067703,0.086617,-0.120875,-41.583580,50.219532,965.813416
3330,0,0.067602,0.089804,-0.123296,-38.146145,53.054092,965.428894
3331,0,0.059483,0.089251,-0.125736,-34.423264,55.497360,965.094482
3332,0,0.047557,0.087836,-0.128094,-30.508043,57.886631,964.827698
3333,0,0.035875,0.085947,-0.130600,-26.326670,60.008915,964.494812
3334,0,0.030534,0.085452,-0.133255,-21.988045,62.135056,964.140930
3335,0,0.026406,0.084684,-0.135348,-17.367929,64.127556,963.870483
3336,0,0.021358,0.079609,-0.137524,-12.526712,66.044792,963.642395
3337,0,0.012297,0.071708,-0.142528,-7.337054,68.137123,963.761292
3338,0,0.001165,0.060519,-0.143063,-2.154755,70.016594,963.767761
3339,0,-0.010074,0.046897,-0.144166,3.187735,72.000320,963.825378
3340,0,-0.018836,0.033486,-0.144390,8.579635,74.110924,964.075439
3341,0,-0.023828,0.020556,-0.144584,14.031757,76.280479,964.214233
3342,0,-0.023596,0.008308,-0.144598,19.505983,78.512390,964.381104
3343,0,-0.022011,-0.002008,-0.143735,24.873156,80.979912,964.549316
3344,0,-0.019376,-0.011856,-0.143945,30.147102,83.421341,964.659424
3345,0,-0.018548,-0.020604,-0.144554,35.333969,86.025162,964.851196
3346,0,-0.019051,-0.027594,-0.143296,40.323322,88.875664,964.935669
3347,0,-0.018565,-0.035064,-0.142320,45.069397,91.767792,965.054382
3348,0,-0.015959,-0.041684,-0.141455,49.684246,94.816559,965.139038
3349,0,-0.005601,-0.051250,-0.139122,53.975800,97.923706,965.226990
3350,0,0.014697,-0.061744,-0.135162,57.920757,101.099243,965.275818
3351,0,0.039916,-0.074453,-0.129849,61.484013,104.168137,965.097839
3352,0,0.065439,-0.085619,-0.125795,64.690163,107.184875,965.192871
3353,0,0.086568,-0.093764,-0.122066,67.516144,110.008614,965.182922
3354,0,0.103101,-0.099364,-0.118375,69.837219,112.618431,965.128784
3355,0,0.116784,-0.103390,-0.115195,71.695702,114.913330,965.074585
3356,0,0.129205,-0.107172,-0.111628,73.054214,116.838966,964.857788
3357,0,0.139246,-0.111685,-0.109596,73.879608,118.354347,964.641602
3358,0,0.141707,-0.113006,-0.108183,74.162621,119.378716,964.330811
3359,0,0.133071,-0.106819,-0.107856,73.971062,119.961487,963.911133
3360,0,0.115864,-0.091277,-0.107659,73.358475,120.131073,963.359619
3361,0,0.095260,-0.070576,-0.107610,72.267235,119.934441,962.652832
3362,0,0.075672,-0.050586,-0.107356,70.814857,119.498535,961.820496
3363,0,0.059938,-0.035130,-0.107029,69.066483,118.729073,960.996521
3364,0,0.047361,-0.022805,-0.106310,66.995537,117.874046,960.150940
3365,0,0.032519,-0.014958,-0.106559,64.753601,116.763412,959.338623
3366,0,0.015576,-0.008367,-0.106309,62.366035,115.607758,958.579285
3367,0,-0.002398,-0.003937,-0.106497,59.832825,114.455032,957.709290
3368,0,-0.019751,0.002896,-0.105817,57.176033,113.364365,956.810547
3369,0,-0.034405,0.011927,-0.105732,54.570084,112.429276,955.808838
3370,0,-0.043398,0.021334,-0.105278,51.888260,111.681030,954.791626
3371,0,-0.043453,0.025426,-0.103969,49.254597,111.069199,953.886658
3372,0,-0.031602,0.019811,-0.101472,46.530514,110.660919,953.097656
3373,0,-0.011398,0.006320,-0.097766,43.800812,110.298790,952.362244
3374,0,0.008959,-0.006257,-0.094818,40.838955,110.018402,952.077515
3375,0,0.035124,-0.017568,-0.090574,38.001801,109.784088,951.315613
3376,0,0.060296,-0.023674,-0.086365,34.987865,109.462143,950.574097
3377,0,0.082057,-0.024562,-0.082035,31.837288,108.975807,949.768433
3378,0,0.100896,-0.021890,-0.077628,28.606949,108.298035,948.806396
3379,0,0.116855,-0.018470,-0.073300,25.143118,107.126648,947.880066
3380,0,0.129730,-0.012928,-0.067036,21.629658,105.827049,946.783020
3381,0,0.137258,-0.012698,-0.063461,17.874605,103.891464,945.695862
3382,0,0.134464,-0.010649,-0.059318,13.950334,101.555092,944.740479
3383,0,0.125406,-0.007894,-0.056279,9.969647,98.706497,943.723755
3384,0,0.113102,-0.001774,-0.052379,5.768908,95.534096,942.680725
3385,0,0.099892,0.007061,-0.048782,1.572278,91.971893,941.644775
3386,0,0.089164,0.016187,-0.044494,-2.799062,88.017052,940.557678
3387,0,0.078287,0.022592,-0.040408,-7.083245,83.693703,939.145142
3388,0,0.061288,0.032010,-0.036950,-11.496174,79.242409,938.500793
3389,0,0.042405,0.035210,-0.033452,-15.803905,74.520119,937.616882
3390,0,0.024391,0.037181,-0.029063,-20.098677,69.772957,936.641357
3391,0,0.007496,0.033749,-0.026635,-24.472607,64.898987,936.147339
3392,0,-0.004991,0.032117,-0.022917,-28.761587,60.063328,935.410767
3393,0,-0.015125,0.030975,-0.019497,-33.007278,55.262001,934.721680
3394,0,-0.025422,0.030506,-0.016866,-37.219391,50.528606,934.201843
3395,0,-0.033293,0.030131,-0.013997,-41.457546,45.961399,933.647156
3396,0,-0.033010,0.028745,-0.011040,-45.652382,41.603466,933.235962
3397,0,-0.023370,0.025134,-0.008351,-49.802700,37.398232,932.924927
3398,0,-0.007336,0.021038,-0.005915,-53.972759,33.199192,932.697266
3399,0,0.005183,0.018887,-0.002696,-58.190407,29.075144,932.368164
3400,0,0.009552,0.021263,-0.000576,-62.317997,25.023243,932.290344
3401,0,0.003608,0.027761,0.001139,-66.439255,21.138695,932.204041
3402,0,-0.008718,0.038213,0.003187,-70.579506,17.351511,932.226074
3403,0,-0.021322,0.049411,0.006017,-74.545990,13.652331,932.205261
3404,0,-0.025657,0.053300,0.008938,-78.584938,10.083808,932.377625
3405,0,-0.019653,0.048686,0.012255,-82.511497,6.629999,932.624329
3406,0,-0.005602,0.036507,0.015506,-86.333351,3.255035,932.822754
3407,0,0.012752,0.021215,0.019032,-90.168709,-0.107778,933.200562
3408,0,0.030024,0.009141,0.024214,-93.827980,-3.496557,933.439636
3409,0,0.041554,0.001137,0.025523,-97.311195,-7.207972,933.897156
3410,0,0.041321,0.000429,0.029213,-101.213951,-10.697556,934.320068
3411,0,0.033777,0.003397,0.031605,-105.117134,-14.149877,934.862244
3412,0,0.022533,0.007351,0.034768,-109.103912,-17.682268,935.365417
3413,0,0.012045,0.010620,0.038026,-113.175659,-21.189278,935.959839
3414,0,0.004545,0.011870,0.041025,-117.213196,-24.679089,936.445496
3415,0,0.002267,0.011332,0.044691,-121.382416,-28.260504,937.177185
3416,0,0.003468,0.007720,0.048747,-125.674919,-31.716406,937.875122
3417,0,0.006635,0.008388,0.053337,-130.196823,-35.146900,938.708984
3418,0,0.007809,0.010326,0.055746,-134.488983,-38.643505,939.503662
3419,0,0.009605,0.015683,0.059535,-139.004059,-41.916798,940.433350
3420,0,0.014093,0.023170,0.062326,-143.489563,-45.467205,941.153564
3421,0,0.016157,0.034440,0.067171,-148.184799,-48.621510,941.870239
3422,0,0.017216,0.046894,0.069643,-152.629959,-52.010281,942.805237
3423,0,0.015989,0.057477,0.071570,-157.005234,-55.436810,943.728516
3424,0,0.010354,0.070139,0.073255,-161.262131,-58.768940,944.631348
3425,0,0.000738,0.085845,0.074097,-165.279587,-62.098984,945.507263
3426,0,-0.011147,0.103370,0.075577,-169.034698,-65.289970,946.354736
3427,0,-0.022755,0.120191,0.076219,-172.562943,-68.373924,947.194031
3428,0,-0.033473,0.131931,0.076196,-175.714172,-71.322784,947.996094
3429,0,-0.039296,0.138481,0.077021,-178.606400,-74.182213,949.054199
3430,0,-0.041207,0.141322,0.074426,-180.602219,-77.188728,950.132385
3431,0,-0.039519,0.143544,0.075053,-182.665009,-79.696167,950.864258
3432,0,-0.038277,0.145525,0.074731,-184.145111,-81.773300,951.602661
3433,0,-0.034922,0.145406,0.074634,-185.229355,-83.679817,952.502625
3434,0,-0.028224,0.139928,0.073238,-185.731506,-85.430038,953.566589
3435,0,-0.018924,0.129349,0.075339,-186.152405,-86.884041,954.437012
3436,0,-0.008186,0.115425,0.075377,-185.987869,-88.197647,955.402466
3437,0,0.001046,0.100729,0.075096,-185.425751,-89.559647,956.474854
3438,0,0.010622,0.089815,0.076728,-184.642822,-90.859650,957.471619
3439,0,0.016817,0.075778,0.077427,-183.710495,-92.042908,958.347595
3440,0,0.025346,0.065638,0.077565,-182.523468,-93.110573,959.176208
3441,0,0.032999,0.053807,0.076774,-181.210114,-94.275406,960.157043
3442,0,0.040363,0.044144,0.076881,-179.724396,-95.546974,961.049561
3443,0,0.045493,0.035320,0.077012,-178.201447,-96.879913,961.900391
3444,0,0.049409,0.029139,0.077448,-176.657303,-98.289711,962.819641
3445,0,0.052015,0.026329,0.077070,-175.007294,-99.850555,963.957153
3446,0,0.049417,0.026817,0.076715,-173.361786,-101.396461,964.637207
3447,0,0.043870,0.036601,0.076920,-171.727814,-103.199989,965.721436
3448,0,0.031583,0.053194,0.074932,-169.813217,-104.867195,966.367004
3449,0,0.016211,0.071680,0.074622,-168.058914,-106.631989,967.226257
3450,0,-0.001844,0.087361,0.073848,-166.174500,-108.438110,968.176514
3451,0,-0.021184,0.101221,0.073033,-164.017029,-110.212822,969.152588
3452,0,-0.041115,0.111952,0.073345,-161.632935,-111.584885,969.866150
3453,0,-0.057658,0.118608,0.074093,-158.976761,-112.817139,970.768250
3454,0,-0.069989,0.120625,0.074286,-155.951218,-113.777870,971.698303
3455,0,-0.076425,0.121212,0.075083,-152.653702,-114.299011,972.661743
3456,0,-0.081219,0.119972,0.075398,-148.940781,-114.562355,973.549072
3457,0,-0.080002,0.116946,0.075212,-144.934891,-114.447098,974.515320
3458,0,-0.072543,0.109977,0.076602,-140.723541,-113.893684,975.350220
3459,0,-0.062020,0.096346,0.078006,-136.125046,-113.042313,976.486572
3460,0,-0.048900,0.079605,0.078426,-131.277817,-111.815842,977.586670
3461,0,-0.039963,0.060235,0.081017,-126.381783,-110.282005,978.701416
3462,0,-0.029972,0.043380,0.082127,-121.313789,-108.500458,979.798584
3463,0,-0.020945,0.030677,0.082700,-116.157234,-106.564018,980.866943
3464,0,-0.011715,0.022605,0.083012,-110.987061,-104.519516,981.748596
3465,0,0.000250,0.017468,0.083948,-105.863419,-102.304497,982.866821
3466,0,0.013105,0.011254,0.084430,-100.774490,-100.067421,983.698792
3467,0,0.023304,0.005744,0.085325,-95.810081,-97.747894,984.683533
3468,0,0.028893,0.002002,0.085920,-90.930496,-95.488464,985.546814
3469,0,0.029669,0.000938,0.085878,-86.146423,-93.262238,986.567993
3470,0,0.025819,0.001826,0.086114,-81.497025,-91.003723,987.496704
3471,0,0.022400,0.002214,0.085933,-76.884529,-88.748329,988.588623
3472,0,0.019711,0.001735,0.085447,-72.470398,-86.540657,989.709045
3473,0,0.018000,0.001593,0.085317,-68.129173,-84.339165,990.716614
3474,0,0.015231,0.003270,0.085029,-63.909912,-82.071297,991.855896
3475,0,0.009141,0.006938,0.083725,-59.784302,-79.927162,993.059753
3476,0,-0.000533,0.013133,0.082841,-55.808819,-77.677521,994.329224
3477,0,-0.012384,0.020211,0.081635,-51.862370,-75.321053,995.553406
3478,0,-0.025778,0.026533,0.080126,-48.033211,-72.839035,996.976929
3479,0,-0.034977,0.026728,0.078902,-44.253853,-70.206757,998.447754
3480,0,-0.038374,0.018835,0.078768,-40.540470,-67.366638,1000.107788
3481,0,-0.035442,0.004627,0.078536,-36.942097,-64.338142,1001.908630
3482,0,-0.026999,-0.012497,0.078405,-33.460003,-61.174286,1003.702759
3483,0,-0.017489,-0.027228,0.078021,-30.149776,-57.854740,1005.580444
3484,0,-0.009237,-0.034695,0.077065,-27.028105,-54.352501,1007.480408
3485,0,-0.001570,-0.033989,0.076113,-24.110662,-50.777782,1009.291382
3486,0,0.004756,-0.026421,0.074206,-21.414001,-47.207741,1011.138062
3487,0,0.011943,-0.013453,0.072435,-18.921143,-43.479504,1012.932922
3488,0,0.016838,-0.001240,0.069922,-16.635239,-39.761650,1014.771484
3489,0,0.020744,0.006608,0.067459,-14.460637,-36.094566,1016.679077
3490,0,0.025657,0.007807,0.064730,-12.471888,-32.454018,1018.625732
3491,0,0.028166,0.008332,0.062175,-10.530188,-28.795778,1020.633789
3492,0,0.027483,0.010209,0.058985,-8.681222,-25.214518,1022.529846
3493,0,0.023656,0.012874,0.055483,-6.884552,-21.734880,1024.325928
3494,0,0.020647,0.014214,0.052296,-5.173273,-18.262287,1026.161133
3495,0,0.019927,0.012818,0.049450,-3.527376,-14.805191,1028.081177
3496,0,0.024631,0.008044,0.045627,-1.986806,-11.320045,1029.947876
3497,0,0.029791,-0.000884,0.042679,-0.541536,-7.999757,1031.789429
3498,0,0.037192,-0.010359,0.038964,0.818414,-4.784137,1033.578613
3499,0,0.041823,-0.016813,0.035547,2.056329,-1.569622,1035.312012
3500,0,0.044317,-0.018586,0.031503,3.130919,1.587007,1037.015015
3501,0,0.044995,-0.016937,0.027908,4.008227,4.595979,1038.551514
3502,0,0.045007,-0.012123,0.024151,4.744401,7.508290,1040.022217
3503,0,0.045022,-0.005823,0.019902,5.361666,10.339250,1041.378296
3504,0,0.046534,-0.000307,0.016403,5.831527,12.973933,1042.673584
3505,0,0.051113,0.004061,0.013239,6.197584,15.543590,1043.806396
3506,0,0.056819,0.005686,0.009805,6.421834,17.931929,1044.807129
3507,0,0.062386,0.006544,0.006917,6.530581,20.177822,1045.733765
3508,0,0.066299,0.006433,0.003288,6.624594,22.286772,1046.519165
3509,0,0.063360,0.004574,0.000344,6.553697,24.178654,1047.245728
3510,0,0.053349,0.001764,-0.002861,6.440349,25.938807,1047.931274
3511,0,0.039496,-0.000628,-0.006139,6.259336,27.686188,1048.380127
3512,0,0.024374,-0.004143,-0.009762,5.959542,29.306408,1048.721069
3513,0,0.012279,-0.008064,-0.013368,5.557617,30.882990,1048.869385
3514,0,0.002203,-0.011785,-0.016784,5.000500,32.492424,1048.898315
3515,0,-0.008908,-0.015302,-0.019548,4.327718,34.106323,1048.787109
3516,0,-0.019618,-0.015797,-0.023551,3.497912,35.857018,1048.526855
3517,0,-0.030206,-0.013591,-0.027169,2.600590,37.778904,1048.007690
3518,0,-0.039103,-0.010666,-0.031399,1.535382,39.858135,1047.391357
3519,0,-0.045408,-0.008292,-0.036259,0.388519,42.135258,1046.769165
3520,0,-0.047880,-0.004995,-0.039689,-0.886127,44.656219,1045.796509
3521,0,-0.045026,-0.001559,-0.042772,-2.258596,47.415699,1044.747437
3522,0,-0.039678,0.002879,-0.045977,-3.710173,50.342850,1043.592163
3523,0,-0.032268,0.008063,-0.049486,-5.236484,53.507717,1042.243530
3524,0,-0.025318,0.012814,-0.053852,-6.757927,56.832298,1040.913086
3525,0,-0.018967,0.018295,-0.057796,-8.277395,60.399487,1039.369141
3526,0,-0.011023,0.024266,-0.060475,-9.876632,64.109215,1037.769897
3527,0,0.001089,0.029256,-0.063240,-11.385951,67.880836,1036.063232
3528,0,0.016095,0.033107,-0.065401,-12.905448,71.698608,1034.290527
3529,0,0.042104,0.039782,-0.058182,-14.994106,74.462082,1032.593872
3530,0,0.060876,0.041063,-0.061358,-16.284616,78.128670,1030.574951
3531,0,0.077100,0.042767,-0.062541,-17.648560,81.734749,1028.725342
3532,0,0.086175,0.043414,-0.063199,-18.969185,85.191238,1026.983276
3533,0,0.089427,0.042151,-0.065087,-20.146029,88.450516,1025.169434
3534,0,0.089817,0.040144,-0.067243,-21.252710,91.433571,1023.332336
3535,0,0.090312,0.040303,-0.066489,-22.459381,94.191399,1021.742554
3536,0,0.091197,0.039288,-0.067881,-23.546658,96.678841,1020.043396
3537,0,0.088677,0.036617,-0.069453,-24.546181,98.775497,1018.374207
3538,0,0.082744,0.032211,-0.070147,-25.657417,100.724655,1016.880859
3539,0,0.072645,0.025896,-0.070894,-26.755039,102.473099,1015.415283
3540,0,0.062474,0.019588,-0.072361,-27.778563,104.056961,1013.924011
3541,0,0.054423,0.012414,-0.075085,-28.883799,105.533829,1012.394043
3542,0,0.050001,0.009825,-0.074913,-30.114134,106.941162,1010.908264
3543,0,0.043888,0.007935,-0.077544,-31.342081,108.241562,1009.300842
3544,0,0.035514,0.007882,-0.081109,-32.536953,109.536781,1007.601257
3545,0,0.028485,0.010881,-0.083667,-33.857853,110.812775,1005.944702
3546,0,0.024955,0.011797,-0.087411,-35.449928,112.027298,1004.798035
3547,0,0.023723,0.013921,-0.090986,-36.874989,113.291985,1002.925293
3548,0,0.027968,0.017836,-0.093413,-38.460175,114.603745,1001.246094
3549,0,0.036021,0.022152,-0.095312,-40.159496,115.972786,999.561951
3550,0,0.048187,0.028455,-0.097124,-41.771828,117.287704,997.829346
3551,0,0.062521,0.033711,-0.099186,-43.468113,118.508369,996.095825
3552,0,0.075787,0.039063,-0.103638,-45.010349,119.560852,994.320251
3553,0,0.085731,0.045510,-0.104821,-46.795338,120.554161,992.695007
3554,0,0.091541,0.052686,-0.105942,-48.420044,121.349800,990.997681
3555,0,0.093383,0.056434,-0.109822,-49.982979,121.966988,989.480286
3556,0,0.092928,0.061497,-0.109746,-51.499931,122.419044,988.012634
3557,0,0.090571,0.063826,-0.112394,-52.885712,122.566040,986.489136
3558,0,0.087222,0.065584,-0.112230,-54.261826,122.479950,984.899109
3559,0,0.086364,0.068159,-0.114165,-55.423508,122.287201,983.444153
3560,0,0.082469,0.068401,-0.113304,-56.736454,121.952156,982.094055
3561,0,0.074448,0.065212,-0.116084,-57.686333,121.168938,980.708435
3562,0,0.064369,0.061500,-0.117380,-58.578701,120.411957,979.608582
3563,0,0.056096,0.058101,-0.117631,-59.427711,119.593704,978.479065
3564,0,0.050108,0.052094,-0.119110,-60.163967,118.504051,977.019958
3565,0,0.039398,0.038545,-0.136911,-59.898014,117.673172,974.500183
3566,0,0.037334,0.035725,-0.133598,-60.675541,116.520508,973.147705
3567,0,0.035615,0.030463,-0.135589,-61.167744,115.598518,971.866821
3568,0,0.035929,0.026296,-0.135742,-61.624508,114.465279,970.704407
3569,0,0.034031,0.022758,-0.136796,-62.089943,113.378975,969.462158
3570,0,0.031266,0.022566,-0.136168,-62.574200,112.259377,968.290588
3571,0,0.026286,0.023241,-0.136474,-62.970131,111.150955,967.108154
3572,0,0.024935,0.027920,-0.136092,-63.351341,110.198502,966.038147
3573,0,0.028180,0.035723,-0.135430,-63.661324,109.167526,964.990723
3574,0,0.034349,0.047783,-0.132340,-63.973507,108.083267,963.928528
3575,0,0.041874,0.060893,-0.130239,-64.164528,106.899223,963.003784
3576,0,0.047328,0.073088,-0.126453,-64.292633,105.660522,962.038940
3577,0,0.052359,0.082866,-0.122403,-64.239548,104.291557,961.284668
3578,0,0.056526,0.088602,-0.118200,-63.941822,102.656555,960.503784
3579,0,0.060163,0.089407,-0.113277,-63.547829,101.024063,959.975159
3580,0,0.063660,0.087596,-0.109120,-62.847363,99.132072,959.411682
3581,0,0.068024,0.084032,-0.104278,-61.977657,97.026306,959.045715
3582,0,0.072930,0.081300,-0.099779,-60.827682,94.679535,958.541748
3583,0,0.075432,0.078706,-0.094493,-59.561340,92.141060,958.279785
3584,0,0.075646,0.073928,-0.089394,-58.076809,89.342194,957.988708
3585,0,0.073670,0.064478,-0.084464,-56.443615,86.367783,957.896484
3586,0,0.069740,0.050145,-0.079705,-54.692970,83.196571,957.881531
3587,0,0.065061,0.035708,-0.075823,-52.844032,79.830009,957.834045
3588,0,0.060923,0.021647,-0.073895,-50.926289,76.232574,957.794189
3589,0,0.053241,0.010990,-0.070500,-49.121086,72.356491,958.001343
3590,0,0.042579,0.003952,-0.067899,-47.287865,68.455025,958.285339
3591,0,0.030955,0.001205,-0.063273,-45.603367,64.589226,958.415283
3592,0,0.019854,-0.000211,-0.060105,-43.915276,60.560883,958.657227
3593,0,0.010068,-0.000686,-0.056675,-42.352470,56.571697,958.880432
3594,0,0.003384,0.001096,-0.052600,-40.869152,52.642784,959.190491
3595,0,0.001535,0.004495,-0.049478,-39.572594,48.775837,959.646790
3596,0,0.004323,0.013636,-0.045243,-38.247509,44.840233,959.909363
3597,0,0.012071,0.026364,-0.041954,-37.036060,40.956474,960.186035
3598,0,0.020536,0.041752,-0.038259,-35.710552,37.146641,960.626221
3599,0,0.025233,0.051686,-0.033167,-34.528423,33.180809,960.832031
3600,0,0.025194,0.054675,-0.030575,-33.205521,29.389828,961.785522
3601,0,0.021392,0.049566,-0.027164,-31.776104,25.593494,962.624023
3602,0,0.015829,0.040692,-0.022439,-30.359636,21.798822,963.592407
