Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3253,0,-0.011806,-0.089777,0.049997,73.514771,20.294050,972.009460
3254,0,-0.008438,-0.093882,0.046884,74.102081,20.887411,972.666504
3255,0,-0.004340,-0.092605,0.046854,74.333244,21.792864,973.130554
3256,0,-0.010369,-0.088233,0.048854,74.237946,23.903065,971.823303
3257,0,-0.005107,-0.083767,0.046384,74.007164,24.804075,972.277527
3258,0,-0.001801,-0.078374,0.044389,73.448792,25.832237,972.498901
3259,0,-0.002267,-0.073370,0.041940,72.545677,27.217146,972.452209
3260,0,-0.001042,-0.066046,0.040029,71.457901,28.324396,973.012695
3261,0,-0.003295,-0.062079,0.026301,70.943344,29.512630,973.326355
3262,0,-0.003855,-0.054775,0.019241,69.839798,30.836777,973.447327
3263,0,0.001326,-0.044939,0.017527,68.349930,31.868727,973.476929
3264,0,0.007469,-0.035951,0.015345,66.621536,32.713520,973.742371
3265,0,0.024941,-0.015846,0.045295,62.852375,32.374710,975.549255
3266,0,0.031060,-0.007167,0.046172,60.847118,32.988251,976.290649
3267,0,0.034451,0.001718,0.046284,58.951931,33.418175,977.200073
3268,0,0.033933,0.010210,0.048261,56.983395,33.751789,977.987976
3269,0,0.031353,0.017132,0.050114,55.115761,33.933350,979.023804
3270,0,0.028024,0.020872,0.049806,53.379631,33.898731,980.129395
3271,0,0.025466,0.022781,0.051175,51.627499,33.700203,981.308350
3272,0,0.025667,0.024749,0.053792,49.928886,33.344391,982.503418
3273,0,0.026709,0.026986,0.054390,48.545135,32.861542,983.589783
3274,0,0.030426,0.030905,0.056362,47.200653,32.176693,985.028198
3275,0,0.034598,0.034232,0.059096,45.958035,31.456671,986.513428
3276,0,0.035383,0.034418,0.059491,44.981030,30.442858,987.648010
3277,0,0.036220,0.035492,0.062110,44.022175,29.327234,989.101562
3278,0,0.030988,0.034037,0.064015,43.317909,28.083185,989.959534
3279,0,0.028485,0.034741,0.066782,42.671303,26.645679,991.781494
3280,0,0.021503,0.033095,0.063964,42.604397,25.615971,992.355835
3281,0,0.017495,0.037246,0.068828,42.219212,23.837231,994.320679
3282,0,0.010095,0.036399,0.064787,42.583565,22.442591,994.494019
3283,0,0.006536,0.038835,0.063727,42.827000,20.729490,995.851929
3284,0,0.000747,0.047037,0.062625,43.308109,19.132574,996.851562
3285,0,-0.010594,0.060344,0.060881,44.196384,17.505947,997.800293
3286,0,-0.028230,0.076494,0.057474,45.476917,15.939619,998.362976
3287,0,-0.044616,0.094301,0.054585,47.033985,14.542018,998.872314
3288,0,-0.055897,0.105211,0.053203,48.802689,13.287388,999.235107
3289,0,-0.059818,0.104581,0.052565,50.722393,12.062099,999.710327
3290,0,-0.059277,0.094251,0.050238,52.956501,10.949858,1000.022400
3291,0,-0.056508,0.078751,0.049816,55.331596,10.027144,1000.692383
3292,0,-0.056799,0.064135,0.050895,58.014168,9.366610,1000.710022
3293,0,-0.059746,0.050278,0.049613,61.077835,8.977886,1000.743896
3294,0,-0.063310,0.039529,0.047993,64.391800,8.873502,1000.476013
3295,0,-0.074557,0.029016,0.039552,68.598045,9.144939,999.398682
3296,0,-0.075640,0.019459,0.039443,72.189171,9.453455,998.711731
3297,0,-0.073521,0.007246,0.040716,75.724724,9.925035,997.830505
3298,0,-0.050594,-0.002495,0.057300,78.046623,8.025974,999.255249
3299,0,-0.045846,-0.019513,0.052833,81.847557,8.715486,998.534729
3300,0,-0.039555,-0.034042,0.052838,85.356522,9.767882,997.706848
3301,0,-0.037266,-0.047585,0.051291,88.931007,10.822459,996.499878
3302,0,-0.032937,-0.058865,0.046890,92.454346,12.260298,995.119202
3303,0,-0.027622,-0.066724,0.042626,95.843361,13.770139,993.762756
3304,0,-0.023265,-0.069335,0.040611,99.047455,15.334073,992.099731
3305,0,-0.020975,-0.070131,0.037130,102.091644,17.120834,990.422729
3306,0,-0.016110,-0.070008,0.033730,104.905220,18.932968,988.867126
3307,0,-0.013097,-0.066455,0.034557,107.382851,20.780523,987.013489
3308,0,-0.009148,-0.064453,0.034054,109.649620,22.872408,985.085938
3309,0,-0.001369,-0.064102,0.032946,111.614037,24.926292,983.136841
3310,0,0.004489,-0.063165,0.034100,113.361404,26.926100,981.375916
3311,0,0.009420,-0.066743,0.033713,114.756233,29.091330,979.387146
3312,0,0.012810,-0.070822,0.034414,115.944603,31.170885,977.533936
3313,0,0.008412,-0.072937,0.046479,116.303474,33.796719,974.179077
3314,0,0.013991,-0.079051,0.042658,117.150040,36.101669,972.065247
3315,0,0.019918,-0.085160,0.037744,117.752762,38.015354,970.333313
3316,0,0.021450,-0.089912,0.035561,118.098747,40.379681,967.810486
3317,0,0.021980,-0.096097,0.028550,118.216881,42.676193,965.368652
3318,0,0.022839,-0.100818,0.020091,118.138802,44.724586,963.222473
3319,0,0.019673,-0.102070,0.015571,117.586151,46.628670,960.933716
3320,0,0.018687,-0.098371,0.013779,116.669586,48.296555,958.746460
3321,0,0.018542,-0.092141,0.013612,115.307648,49.695721,956.623291
3322,0,0.021445,-0.083865,0.013540,113.747749,50.765442,954.842773
3323,0,0.026223,-0.074158,0.016082,111.813698,51.678677,952.827637
3324,0,0.031426,-0.065333,0.015615,109.654182,52.294933,951.328247
3325,0,0.034273,-0.056300,0.018128,107.079735,52.681301,949.419373
3326,0,0.035093,-0.045182,0.018515,104.570358,52.961845,948.165771
3327,0,0.034669,-0.034858,0.017795,101.944733,53.072723,946.549011
3328,0,0.035586,-0.026588,0.017008,99.096382,53.105755,944.679993
3329,0,0.036545,-0.012937,0.017747,96.351967,52.733566,943.340698
3330,0,0.036942,0.001525,0.018428,93.564705,52.133739,942.036621
3331,0,0.036750,0.016613,0.016757,90.911018,51.375458,941.311646
3332,0,0.034562,0.030314,0.017466,88.397560,50.458832,940.220215
3333,0,0.025977,0.040287,0.020328,85.888168,49.054253,939.151184
3334,0,0.026056,0.048207,0.020100,83.625038,48.061405,938.592407
3335,0,0.020179,0.048927,0.022114,81.428894,46.614628,937.748413
3336,0,0.014756,0.046578,0.021338,79.627884,44.967915,937.325623
3337,0,0.017925,0.051053,0.049091,76.089638,42.787533,937.898071
3338,0,0.013401,0.047563,0.046947,74.765907,40.931313,937.490417
3339,0,0.008373,0.046300,0.046761,73.683914,39.208000,937.050537
3340,0,0.002669,0.043839,0.047736,72.758049,37.092491,936.500488
3341,0,-0.002317,0.045593,0.051981,71.827644,35.231659,936.295593
3342,0,-0.008932,0.045047,0.051095,71.479752,33.297348,936.211975
3343,0,-0.017484,0.046071,0.054389,71.088837,31.422022,935.926453
3344,0,-0.023572,0.047900,0.055965,71.081863,29.512926,935.646729
3345,0,-0.024444,0.052725,0.058545,71.208260,27.675861,935.552979
3346,0,-0.024103,0.057434,0.059834,71.619324,25.885448,935.505981
3347,0,-0.023158,0.061297,0.060143,72.404732,24.084114,935.438232
3348,0,-0.022401,0.064052,0.059614,73.406494,22.598347,935.656738
3349,0,-0.024957,0.066179,0.061881,74.538010,21.007711,935.559509
3350,0,-0.026650,0.067795,0.061818,76.060013,19.789726,935.746948
3351,0,-0.028514,0.069547,0.064317,77.851067,18.304243,935.791138
3352,0,-0.041235,0.069211,0.061287,80.456024,17.049881,935.338074
3353,0,-0.043908,0.067928,0.061615,82.686691,16.057617,935.652283
3354,0,-0.050823,0.060671,0.059623,85.213806,14.848133,936.019897
3355,0,-0.054417,0.048021,0.063549,87.660835,13.997908,935.905823
3356,0,-0.054628,0.035033,0.063782,90.536652,13.092508,936.518433
3357,0,-0.055332,0.022414,0.063917,93.552124,12.536942,936.955505
3358,0,-0.055261,0.006195,0.062262,96.935974,12.325473,937.494934
3359,0,-0.059757,-0.006156,0.060791,100.105408,11.923965,937.659790
3360,0,-0.061357,-0.022820,0.057592,103.530418,11.819056,938.066772
3361,0,-0.062687,-0.030332,0.058985,106.733017,11.895288,937.966797
3362,0,-0.062055,-0.040470,0.058259,109.705902,12.055204,938.256958
3363,0,-0.060513,-0.049682,0.059453,112.788071,12.213257,938.103394
3364,0,-0.061278,-0.052201,0.057883,115.612762,12.294742,938.288635
3365,0,-0.053613,-0.055337,0.058081,118.420952,12.716750,938.063782
3366,0,-0.047338,-0.054926,0.058970,121.023979,13.238132,937.861755
3367,0,-0.044964,-0.053608,0.058112,123.493645,13.683389,937.809326
3368,0,-0.044989,-0.053804,0.057731,125.664101,14.159377,937.605530
3369,0,-0.045700,-0.055856,0.057532,127.694023,14.605619,937.193542
3370,0,-0.043957,-0.056468,0.059375,129.335739,15.200183,936.690979
3371,0,-0.039771,-0.056321,0.055920,131.291992,15.584150,936.284363
3372,0,-0.035847,-0.052696,0.058849,132.681854,16.027126,935.721313
3373,0,-0.031260,-0.049589,0.057427,134.126251,16.306929,935.263550
3374,0,-0.027421,-0.045378,0.058683,135.172318,16.721136,934.795410
3375,0,-0.025176,-0.046088,0.058889,136.136124,17.049978,934.440613
3376,0,-0.022432,-0.050816,0.058100,136.911758,17.421946,934.058228
3377,0,-0.021447,-0.057314,0.057771,137.442230,17.697065,933.786194
3378,0,-0.016543,-0.062317,0.056345,137.776978,18.001677,933.736877
3379,0,-0.014482,-0.068552,0.057267,137.969101,18.100161,933.534302
3380,0,-0.012346,-0.073519,0.057732,137.895081,18.183672,933.376648
3381,0,-0.010658,-0.078127,0.057844,137.588852,18.189564,933.315308
3382,0,-0.009191,-0.081605,0.056830,137.115829,18.071663,933.269226
3383,0,-0.006974,-0.081851,0.057118,136.326691,17.875139,933.261597
3384,0,-0.004452,-0.078555,0.058396,135.284180,17.644444,933.236877
3385,0,-0.002872,-0.072167,0.057416,134.097595,17.273203,933.350525
3386,0,-0.003401,-0.064492,0.057669,132.664062,16.764477,933.297546
3387,0,-0.004607,-0.054259,0.058885,130.941223,16.234301,933.395386
3388,0,-0.005898,-0.043627,0.057370,129.192383,15.650421,933.444275
3389,0,-0.009638,-0.035107,0.057318,127.102058,15.147884,933.328857
3390,0,-0.013966,-0.023817,0.054351,125.247955,14.548634,933.613281
3391,0,-0.011534,-0.007029,0.071706,121.844711,13.541488,934.705322
3392,0,-0.014626,0.000645,0.072429,119.632881,12.954065,935.079651
3393,0,-0.016916,0.004410,0.079160,117.044380,12.437937,935.228027
3394,0,-0.016095,0.003326,0.078332,114.811760,11.978722,935.859985
3395,0,-0.017969,-0.000976,0.078883,112.579468,11.243356,936.343445
3396,0,-0.017044,-0.005695,0.076140,110.541161,10.641181,937.063538
3397,0,-0.018683,-0.008156,0.078461,108.273193,10.186547,937.563721
3398,0,-0.020622,-0.008689,0.083008,105.928452,9.888646,937.896973
3399,0,-0.024525,-0.009460,0.085278,103.585495,9.497801,938.510071
3400,0,-0.025009,-0.011380,0.084824,101.500023,9.240731,939.139771
3401,0,-0.027057,-0.011230,0.086268,99.247238,8.965947,939.824463
3402,0,-0.025935,-0.009091,0.089770,96.859840,8.726858,940.490234
3403,0,-0.025399,-0.003860,0.094445,94.462456,8.599389,940.985840
3404,0,-0.023015,0.001347,0.096067,92.400070,8.701432,941.511230
3405,0,-0.021981,0.008790,0.097950,90.299339,8.729643,942.139771
3406,0,-0.021648,0.017695,0.100274,88.269272,8.912504,942.766846
3407,0,-0.020890,0.026032,0.101133,86.420883,9.175447,943.518677
3408,0,-0.022334,0.034226,0.102617,84.622108,9.599251,944.263000
3409,0,-0.025154,0.041204,0.103421,83.007233,10.085974,944.973816
3410,0,-0.027898,0.047308,0.103607,81.552345,10.671469,945.853638
3411,0,-0.030623,0.054037,0.104739,80.373085,11.450480,946.652161
3412,0,-0.031326,0.059805,0.106033,79.304123,12.236029,947.615906
3413,0,-0.030225,0.066357,0.106819,78.648293,13.263993,948.452759
3414,0,-0.026899,0.072359,0.107627,78.196686,14.224901,949.257812
3415,0,-0.023171,0.079310,0.108115,78.319267,15.312972,950.274231
3416,0,-0.016562,0.079624,0.111691,78.306435,16.483404,950.812866
3417,0,-0.010653,0.075617,0.112847,78.566055,17.831039,951.831848
3418,0,-0.004048,0.068168,0.111844,79.233276,19.310417,952.961487
3419,0,-0.001399,0.058653,0.114125,80.030540,20.799927,953.738098
3420,0,-0.001968,0.049629,0.116013,81.103226,22.436413,954.666138
3421,0,-0.002214,0.039202,0.115227,82.501595,24.183451,955.423523
3422,0,-0.001440,0.032187,0.118116,83.840668,25.873489,956.576294
3423,0,0.001162,0.023633,0.119782,85.416443,27.437899,957.502625
3424,0,0.003707,0.013677,0.117944,87.291313,29.137184,958.059692
3425,0,0.008173,0.005797,0.122193,88.873993,30.609442,958.818054
3426,0,0.009836,-0.002803,0.124570,90.648277,32.357212,959.217529
3427,0,0.013113,-0.011122,0.125576,92.396652,33.843517,960.375366
3428,0,0.014298,-0.021138,0.128121,94.048721,35.232956,961.283691
3429,0,0.016160,-0.031480,0.128649,95.693413,36.569511,962.466553
3430,0,0.015446,-0.043432,0.130240,97.057091,37.891571,963.606689
3431,0,0.015688,-0.056650,0.132108,98.304352,38.998657,964.672913
3432,0,0.017519,-0.070076,0.132440,99.541443,40.024406,965.502625
3433,0,0.018172,-0.078437,0.129643,100.899979,41.053459,966.543579
3434,0,0.020472,-0.083152,0.130698,101.667671,41.835163,967.274597
3435,0,0.022261,-0.085383,0.130892,102.253799,42.553673,968.175232
3436,0,0.023220,-0.085109,0.130454,102.565292,43.101421,969.112549
3437,0,0.024389,-0.081777,0.131967,102.537758,43.547329,969.744751
3438,0,0.024534,-0.076992,0.132628,102.310791,43.939297,970.290405
3439,0,0.023821,-0.071149,0.130787,101.888718,44.126358,971.006348
3440,0,0.021188,-0.063438,0.130322,101.246826,44.099941,971.646057
3441,0,0.017224,-0.053414,0.131124,100.350273,44.175983,971.485962
3442,0,0.015488,-0.044493,0.129489,99.450996,43.973839,971.863037
3443,0,0.014520,-0.037111,0.128159,98.303413,43.718872,972.268005
3444,0,0.014374,-0.030977,0.128330,96.930923,43.405544,972.521729
3445,0,0.014983,-0.025364,0.128568,95.456459,43.030979,972.778259
3446,0,0.013884,-0.022305,0.128494,93.879837,42.667843,972.813354
3447,0,0.011547,-0.021236,0.128541,92.139725,42.336002,972.804504
3448,0,0.007965,-0.020503,0.128799,90.353096,41.959290,972.729614
3449,0,0.003506,-0.021012,0.128788,88.499397,41.652977,972.603760
3450,0,-0.001069,-0.021435,0.128804,86.618645,41.375771,972.251953
3451,0,-0.004095,-0.022331,0.129178,84.620575,41.088135,971.998535
3452,0,-0.004972,-0.022831,0.129312,82.575005,40.760986,971.812988
3453,0,-0.005196,-0.021035,0.129929,80.557083,40.512119,971.197571
3454,0,-0.004830,-0.018191,0.130454,78.436943,40.282562,970.676392
3455,0,-0.003379,-0.014693,0.130811,76.302872,40.062542,970.291321
3456,0,-0.002366,-0.008985,0.131121,74.214821,39.975883,969.486755
3457,0,-0.001551,-0.001807,0.131074,72.125275,39.865829,968.772766
3458,0,-0.001417,0.005792,0.129797,70.088387,39.796745,968.028564
3459,0,-0.001775,0.014217,0.128085,68.134933,39.753021,967.235718
3460,0,-0.002961,0.024193,0.127409,66.231094,39.800110,966.267456
3461,0,-0.006464,0.034268,0.126628,64.603859,39.916134,965.390930
3462,0,-0.008862,0.043486,0.125595,63.064365,40.135761,964.417908
3463,0,-0.011268,0.056895,0.127999,61.750328,40.087780,963.911072
3464,0,-0.011305,0.068847,0.128133,60.561237,40.459877,963.109924
3465,0,-0.011676,0.079442,0.127548,59.774792,40.819923,962.259033
3466,0,-0.011524,0.087523,0.127030,59.250690,41.240215,961.485535
3467,0,-0.010736,0.091978,0.126378,58.965828,41.804543,960.805786
3468,0,-0.009807,0.091868,0.126276,58.969227,42.428112,960.307312
3469,0,-0.010538,0.085727,0.125018,59.347404,43.188473,959.670776
3470,0,-0.014176,0.074185,0.123492,60.003201,43.919941,959.133057
3471,0,-0.010616,0.064345,0.123711,60.759911,44.925182,958.642883
3472,0,-0.009613,0.053792,0.123450,61.905949,45.935116,958.181152
3473,0,-0.007734,0.043393,0.123524,63.309113,47.002041,957.590637
3474,0,-0.005158,0.033617,0.124785,64.775528,48.099754,957.198547
3475,0,-0.005353,0.021571,0.123453,66.548157,49.377045,956.441467
3476,0,-0.006848,0.007335,0.119645,68.458466,50.656509,955.673645
3477,0,-0.005411,-0.002369,0.118484,70.423935,51.916080,954.989502
3478,0,-0.005440,-0.007891,0.117527,72.309982,53.227276,954.411560
3479,0,-0.004647,-0.009684,0.115486,74.406212,54.627022,953.560425
3480,0,-0.000450,-0.008360,0.114641,76.485954,55.953056,952.939819
3481,0,-0.000642,-0.005148,0.113227,78.561737,57.336132,952.188843
3482,0,0.004542,-0.003148,0.112821,80.559738,58.647552,951.680237
3483,0,0.009828,-0.004816,0.111057,82.626343,60.011818,950.679688
3484,0,0.023815,-0.011781,0.109934,84.290512,60.190437,951.296875
3485,0,0.028631,-0.018389,0.108099,86.253380,61.570435,950.444214
3486,0,0.034990,-0.028270,0.103473,88.215164,62.512180,949.940186
3487,0,0.037222,-0.037392,0.102226,89.904381,63.528755,949.503540
3488,0,0.037664,-0.047654,0.101923,91.462242,64.510284,949.276306
3489,0,0.037188,-0.058234,0.100784,92.808205,65.357155,948.957153
3490,0,0.035451,-0.067956,0.100742,93.983665,66.245102,948.465881
3491,0,0.034606,-0.069809,0.111099,94.563553,67.137184,947.845581
3492,0,0.036454,-0.071408,0.113197,95.274338,67.606369,947.811951
3493,0,0.035697,-0.073536,0.110348,96.098595,67.804169,947.645264
3494,0,0.035235,-0.072814,0.108698,96.689590,68.127800,947.424561
3495,0,0.034430,-0.070513,0.107461,96.989838,68.297112,947.265259
3496,0,0.033726,-0.064680,0.107483,96.978844,68.331772,946.937256
3497,0,0.033681,-0.056291,0.107689,96.810585,68.189392,946.887634
3498,0,0.032660,-0.046777,0.105680,96.542053,67.917046,946.764587
3499,0,0.031460,-0.037403,0.103883,96.046539,67.568344,946.476807
3500,0,0.031469,-0.031266,0.098749,95.557701,66.909622,946.620239
3501,0,0.028361,-0.028580,0.097185,94.746887,66.190681,946.718567
3502,0,0.027305,-0.028013,0.099314,93.585869,65.239449,946.846680
3503,0,0.026695,-0.031573,0.099166,92.393433,64.082207,946.982361
3504,0,0.022385,-0.034075,0.098211,91.108322,62.829308,947.346252
3505,0,0.016698,-0.036490,0.097550,89.840729,61.599171,947.475830
3506,0,0.010414,-0.037919,0.096107,88.470665,60.218674,947.960693
3507,0,0.002606,-0.039888,0.093354,87.065582,58.820194,948.240417
3508,0,-0.001926,-0.038252,0.092836,85.561630,57.330963,948.736267
3509,0,-0.008809,-0.034741,0.089503,84.082924,55.904030,949.132935
3510,0,-0.012105,-0.022882,0.087874,82.790077,54.374680,949.995728
3511,0,-0.015819,-0.014039,0.084093,81.272583,52.795536,950.421631
3512,0,-0.017932,-0.002385,0.084962,79.553558,51.219387,951.384399
3513,0,-0.018025,0.004303,0.079271,78.128830,49.762856,951.658813
3514,0,-0.017190,0.015884,0.081420,76.275856,48.128151,952.981262
3515,0,-0.015605,0.026583,0.081902,74.595154,46.670010,954.344421
3516,0,-0.019045,0.032986,0.078651,73.305046,45.632523,955.237854
3517,0,-0.020853,0.038364,0.076799,71.965729,44.486382,956.416199
3518,0,-0.021617,0.042151,0.076308,70.707771,43.588577,957.707458
3519,0,-0.025023,0.043710,0.075384,69.674423,42.643753,959.045715
3520,0,-0.030512,0.040871,0.074406,68.814445,41.857056,960.778931
3521,0,-0.028583,0.038479,0.074211,67.982704,41.410828,962.387634
3522,0,-0.032993,0.033046,0.074795,67.382790,40.837791,964.228577
3523,0,-0.030671,0.027597,0.075305,66.895203,40.723927,965.989929
3524,0,-0.032087,0.024255,0.075495,66.549423,40.588161,967.800110
3525,0,-0.031757,0.023081,0.075752,66.393570,40.429382,969.317444
3526,0,-0.035507,0.025669,0.078021,66.192909,41.352985,970.877197
3527,0,-0.035110,0.032096,0.078537,66.387566,41.548817,972.584656
3528,0,-0.035872,0.039405,0.077880,66.829613,41.949940,974.269470
3529,0,-0.036193,0.048073,0.079427,67.361320,42.478230,975.894287
3530,0,-0.036034,0.054657,0.079447,68.071663,43.098087,977.520447
3531,0,-0.036030,0.059127,0.079119,69.050430,43.928463,979.326599
3532,0,-0.032353,0.061500,0.081750,70.053535,44.733875,981.002075
3533,0,-0.028245,0.058598,0.080677,71.552299,45.927448,982.602478
3534,0,-0.021637,0.050508,0.083630,72.899734,46.898064,984.202454
3535,0,-0.014406,0.035243,0.080483,74.730232,48.276028,985.383606
3536,0,-0.005235,0.018767,0.081114,76.362572,49.471241,986.951660
3537,0,-0.003497,0.003233,0.084815,77.959793,50.949326,987.778992
3538,0,0.006875,-0.056521,0.002341,81.803452,50.760033,990.952271
3539,0,0.010702,-0.069422,0.003023,83.522926,51.776161,992.215393
3540,0,0.015621,-0.074142,0.008663,85.051910,52.758766,993.406555
3541,0,0.019978,-0.076812,0.009667,86.732674,53.591965,994.150879
3542,0,0.023763,-0.067892,0.025848,88.059959,54.836151,995.088684
3543,0,0.029750,-0.068885,0.023116,89.568428,54.999058,995.865662
3544,0,0.039656,-0.043453,0.062565,90.784569,54.944607,996.405579
3545,0,0.044415,-0.043945,0.059437,92.564491,55.316475,996.772827
3546,0,0.048222,-0.041176,0.062465,94.234993,55.879921,997.177368
3547,0,0.051644,-0.041536,0.062712,95.798180,56.139687,997.636292
3548,0,0.054484,-0.045354,0.060126,97.293793,56.076908,998.059875
3549,0,0.056097,-0.046656,0.062601,98.721222,56.060833,998.119507
3550,0,0.056564,-0.049209,0.066206,100.083206,55.893089,998.431458
3551,0,0.053828,-0.054090,0.070132,101.308090,55.459743,998.566284
3552,0,0.055014,-0.060705,0.072810,102.252472,54.870522,998.622070
3553,0,0.052933,-0.068124,0.077321,103.133522,53.995823,998.732117
3554,0,0.052966,-0.079372,0.078008,103.625412,52.960167,998.887268
3555,0,0.050594,-0.087630,0.079874,103.974937,51.795986,998.638916
3556,0,0.048796,-0.089118,0.084138,104.151123,50.483940,998.218567
3557,0,0.047913,-0.088147,0.084392,104.070000,48.774162,998.139343
3558,0,0.047185,-0.085078,0.084165,103.670197,47.042892,997.708252
3559,0,0.045132,-0.078059,0.086488,103.126053,45.251610,997.152710
3560,0,0.041001,-0.070527,0.085906,102.306656,43.229134,996.462830
3561,0,0.036150,-0.060190,0.086093,101.267685,41.113628,995.897583
3562,0,0.029618,-0.048109,0.085820,100.100578,38.885517,995.154236
3563,0,0.023848,-0.035628,0.087134,98.680260,36.607922,994.561584
3564,0,0.018743,-0.025717,0.087214,97.155334,34.257214,993.703064
3565,0,0.014680,-0.021291,0.086017,95.433937,31.831152,993.031738
3566,0,0.013654,-0.015996,0.089292,93.641083,29.173542,992.451965
3567,0,0.007413,-0.015408,0.090513,91.644333,26.626368,991.823242
3568,0,0.001014,-0.016947,0.092165,89.551682,24.294868,991.234192
3569,0,-0.007320,-0.019085,0.092155,87.493752,21.983929,990.336060
3570,0,-0.015468,-0.020860,0.092077,85.325378,19.757118,989.608887
3571,0,-0.021976,-0.018152,0.094163,83.116753,17.600512,989.027893
3572,0,-0.028854,-0.012683,0.094313,81.063744,15.401787,988.065552
3573,0,-0.030775,-0.002013,0.095177,78.936363,13.615723,987.262085
3574,0,-0.030235,0.011483,0.096941,76.863998,11.912497,986.615967
3575,0,-0.039194,0.023089,0.094740,75.158524,10.431458,984.715576
3576,0,-0.038817,0.035782,0.095333,73.148575,8.898504,983.877380
3577,0,-0.039751,0.045883,0.094404,71.403450,7.681292,982.842773
3578,0,-0.038514,0.055891,0.095278,69.752808,6.560702,982.083435
3579,0,-0.039034,0.060620,0.094058,68.295914,5.762049,980.887451
3580,0,-0.040072,0.062583,0.094215,66.908508,5.042216,980.020508
3581,0,-0.041522,0.068183,0.094927,65.572929,4.486917,979.189697
3582,0,-0.043822,0.065903,0.094876,64.636307,4.193444,978.026367
3583,0,-0.045569,0.062686,0.096991,63.876175,4.023773,977.041992
3584,0,-0.045451,0.055359,0.098927,63.295841,4.054683,976.034302
3585,0,-0.041029,0.047893,0.102024,62.877186,4.240028,975.012939
3586,0,-0.036485,0.039199,0.103068,62.717445,4.594703,973.745361
3587,0,-0.031043,0.035667,0.105112,62.723568,5.051293,972.527222
3588,0,-0.025187,0.030311,0.102435,62.723583,5.590932,971.367615
3589,0,-0.021187,0.035120,0.103531,63.155277,6.410686,969.865540
3590,0,-0.017275,0.040912,0.103835,63.636311,7.286593,968.653809
3591,0,-0.010285,0.045097,0.101998,64.284485,8.117558,966.986511
3592,0,-0.010890,0.051789,0.103152,65.051468,9.035200,965.598938
3593,0,-0.007852,0.054143,0.101650,65.960678,10.043948,963.848816
3594,0,-0.002366,0.055307,0.100977,66.950760,10.909647,962.527344
3595,0,0.002538,0.056247,0.102859,68.029572,11.952013,961.198547
3596,0,0.007240,0.049388,0.098992,69.367424,13.001757,959.277405
3597,0,0.013996,0.043682,0.100675,70.636711,13.935138,958.170105
3598,0,0.017036,0.031780,0.097993,72.104088,14.849082,956.578857
3599,0,0.020658,0.021093,0.098770,73.642540,15.582746,955.204712
3600,0,0.023397,0.003469,0.091657,75.144394,16.033222,954.338074
3601,0,0.023774,-0.015748,0.082835,76.804550,16.845751,952.733826
3602,0,0.023334,-0.026433,0.083208,78.369835,17.794336,950.978516
3603,0,0.024121,-0.040381,0.075490,80.012314,18.196175,949.457947
3604,0,0.026871,-0.044998,0.074162,81.528511,18.630386,947.906677
3605,0,0.032178,-0.045334,0.073955,82.845749,18.981121,946.666748
3606,0,0.033781,-0.043768,0.072468,84.200363,19.125753,945.194031
3607,0,0.034425,-0.038833,0.071201,85.457375,19.237526,943.598999
3608,0,0.033563,-0.031520,0.071244,86.554756,19.323097,942.422302
3609,0,0.027790,-0.025797,0.068408,87.665733,19.283617,940.848633
3610,0,0.022587,-0.019139,0.067412,88.631523,19.176802,939.399048
3611,0,0.021931,-0.014269,0.067387,89.357689,18.953335,938.118408
3612,0,0.015835,-0.011836,0.069124,90.104820,18.652496,937.042419
3613,0,0.010854,-0.016210,0.068589,90.727913,18.150793,935.913879
3614,0,0.008859,-0.023423,0.066714,91.284981,17.695187,934.482056
3615,0,0.011935,-0.032023,0.067779,91.355461,16.786333,933.906189
3616,0,0.010609,-0.041578,0.067333,91.630745,16.072941,932.782776
3617,0,0.010291,-0.047278,0.069188,91.636642,15.241274,931.974304
3618,0,0.006380,-0.052274,0.067545,91.631348,14.708298,930.761536
3619,0,0.003050,-0.053879,0.063940,91.855003,13.708626,929.398987
3620,0,0.002254,-0.049243,0.063836,91.691956,12.693142,928.435120
3621,0,0.002155,-0.042552,0.063940,91.394173,11.610943,927.357239
3622,0,0.003184,-0.034437,0.063104,90.963814,10.495211,926.418457
3623,0,0.005868,-0.025250,0.063283,90.391556,9.231469,925.503235
3624,0,0.003519,-0.016536,0.063346,89.870567,7.931966,924.177673
3625,0,0.007789,-0.003630,0.073997,88.785172,5.837324,924.034485
3626,0,0.002950,0.000111,0.072817,88.153427,4.445211,923.141968
3627,0,0.002660,0.001997,0.073378,87.322372,3.196910,922.482544
3628,0,0.003041,0.000852,0.074073,86.411179,1.799693,922.002930
3629,0,-0.002003,-0.003790,0.073731,85.644318,0.396209,921.027832
3630,0,-0.003452,-0.006880,0.074501,84.799271,-1.005722,920.473999
3631,0,-0.005554,-0.009886,0.074084,84.033592,-2.303059,919.651489
3632,0,-0.008101,-0.009142,0.076118,83.236107,-3.643099,919.181641
3633,0,-0.012032,-0.008217,0.075128,82.493912,-4.889870,918.464600
3634,0,-0.018880,-0.003938,0.083936,81.001007,-5.289451,917.793396
3635,0,-0.024337,-0.003296,0.079366,80.458054,-6.386357,917.071716
3636,0,-0.022873,0.002222,0.075879,79.868134,-7.351508,916.785706
