IL,236109,-0.062553,-7.897982 
IL,236112,-0.064783,-8.351897 
IL,236114,-0.065890,-8.581447 
IL,236117,-0.061641,-7.739509 
IL,236119,-0.063638,-8.146683 
IL,236122,-0.068372,-9.101687 
IL,236124,-0.070940,-9.624100 
IL,236127,-0.074053,-10.25561 
IL,236129,-0.074210,-10.29635 
IL,236132,-0.070768,-9.616881 
IL,236134,-0.073599,-10.19216 
OL,236134,0.024406,-0.020272 
IL,236137,-0.060557,-7.592087 
IL,236139,-0.064620,-8.412348 
IL,236142,-0.067489,-8.994407 
IL,236144,-0.066479,-8.800691 
IL,236147,-0.063693,-8.251758 
IL,236149,-0.066951,-8.911440 
IL,236152,-0.072087,-9.947210 
IL,236154,-0.074768,-10.49267 
IL,236157,-0.075885,-10.72532 
IL,236159,-0.073968,-10.35124 
IL,236162,-0.071688,-9.904427 
IL,236164,-0.074354,-10.44672 
IL,236167,-0.079812,-11.54784 
OL,236167,0.023182,-0.023810 
IL,236169,-0.085368,-12.66940 
IL,236172,-0.085162,-12.63878 
IL,236174,-0.083056,-12.22812 
IL,236177,-0.081138,-11.85473 
IL,236179,-0.083815,-12.40031 
IL,236182,-0.088506,-13.34931 
IL,236184,-0.088594,-13.37797 
IL,236187,-0.087248,-13.11969 
IL,236189,-0.083833,-12.44728 
IL,236192,-0.080446,-11.78009 
IL,236194,-0.084502,-12.60173 
IL,236197,-0.090344,-13.78091 
IL,236199,-0.087901,-13.30337 
IL,236202,-0.085524,-12.83885 
IL,236204,-0.083215,-12.38767 
IL,236207,-0.080338,-11.82238 
IL,236209,-0.084624,-12.68990 
IL,236212,-0.091859,-14.14782 
IL,236214,-0.087877,-13.36263 
IL,236217,-0.084104,-12.61885 
IL,236219,-0.083834,-12.57514 
IL,236222,-0.081695,-12.15770 
IL,236224,-0.087188,-13.26679 
IL,236227,-0.092583,-14.35697 
IL,236229,-0.087582,-13.36801 
IL,236232,-0.086874,-13.23742 
IL,236234,-0.084557,-12.78465 
IL,236237,-0.083088,-12.50116 
IL,236239,-0.093677,-14.63004 
IL,236242,-0.094470,-14.80031 
IL,236244,-0.087839,-13.48557 
IL,236247,-0.089082,-13.74519 
IL,236249,-0.086093,-13.15824 
IL,236252,-0.087514,-13.45337 
IL,236254,-0.099198,-15.80171 
IL,236257,-0.096906,-15.35549 
IL,236259,-0.090617,-14.10934 
IL,236262,-0.092504,-14.49816 
IL,236264,-0.089350,-13.87865 
IL,236267,-0.091166,-14.25322 
IL,236269,-0.100350,-16.10180 
OL,236269,0.014072,-0.063793 
IL,236272,-0.133893,-22.82505 
IL,236274,-0.130286,-22.12010 
IL,236277,-0.131809,-22.44104 
IL,236279,-0.126699,-21.43524 
IL,236282,-0.132695,-22.65060 
IL,236284,-0.138821,-23.89266 
IL,236287,-0.132006,-22.54648 
IL,236289,-0.127657,-21.69289 
IL,236292,-0.128420,-21.86139 
IL,236294,-0.125664,-21.32604 
IL,236297,-0.132931,-22.79563 
IL,236299,-0.135874,-23.40090 
IL,236302,-0.126914,-21.62528 
IL,236304,-0.126337,-21.52577 
IL,236307,-0.126429,-21.55986 
IL,236309,-0.125293,-21.34834 
IL,236312,-0.133300,-22.96596 
IL,236314,-0.132466,-22.81562 
IL,236317,-0.124414,-21.22118 
IL,236319,-0.124548,-21.26359 
IL,236322,-0.125314,-21.43226 
IL,236324,-0.125694,-21.52400 
IL,236327,-0.132727,-22.94663 
IL,236329,-0.130218,-22.46125 
IL,236332,-0.125801,-21.59381 
IL,236334,-0.128285,-22.10649 
IL,236337,-0.129402,-22.34596 
IL,236339,-0.131453,-22.77239 
IL,236342,-0.136296,-23.75759 
IL,236344,-0.133460,-23.20724 
IL,236347,-0.129759,-22.48351 
IL,236349,-0.132539,-23.05574 
IL,236352,-0.133957,-23.35599 
IL,236354,-0.134868,-23.55496 
IL,236357,-0.137283,-24.05500 
IL,236359,-0.134139,-23.44300 
IL,236362,-0.131080,-22.84769 
IL,236364,-0.132304,-23.10889 
IL,236367,-0.132630,-23.19076 
IL,236369,-0.133199,-23.32103 
IL,236372,-0.133516,-23.40098 
IL,236374,-0.129447,-22.60372 
IL,236377,-0.127838,-22.29784 
IL,236379,-0.130524,-22.85112 
IL,236382,-0.129061,-22.57472 
IL,236384,-0.129315,-22.64153 
IL,236387,-0.130257,-22.84628 
IL,236389,-0.125545,-21.91965 
IL,236392,-0.124692,-21.76468 
IL,236394,-0.127679,-22.37778 
IL,236397,-0.125118,-21.88135 
IL,236399,-0.124860,-21.84531 
IL,236402,-0.124153,-21.71934 
OL,236402,0.013243,-0.060410 
IL,236404,-0.116769,-20.25768 
IL,236407,-0.117646,-20.44762 
IL,236409,-0.119887,-20.91066 
IL,236412,-0.117528,-20.45357 
IL,236414,-0.118509,-20.66442 
IL,236417,-0.117347,-20.44687 
IL,236419,-0.115209,-20.03375 
IL,236422,-0.120594,-21.12527 
IL,236424,-0.121371,-21.29584 
IL,236427,-0.118381,-20.71271 
IL,236429,-0.120296,-21.11069 
IL,236432,-0.120618,-21.18992 
IL,236434,-0.119107,-20.90267 
OL,236434,0.013243,-0.054677 
IL,236437,-0.117113,-20.51856 
IL,236439,-0.117037,-20.51803 
IL,236442,-0.114828,-20.09053 
IL,236444,-0.117578,-20.65501 
IL,236447,-0.116480,-20.45011 
IL,236449,-0.116920,-20.55251 
IL,236452,-0.121819,-21.54713 
IL,236454,-0.119242,-21.04682 
IL,236457,-0.117149,-20.64297 
IL,236459,-0.119849,-21.19769 
IL,236462,-0.118705,-20.98381 
IL,236464,-0.120601,-21.37782 
IL,236467,-0.125016,-22.27621 
OL,236467,0.013243,-0.050519 
IL,236469,-0.116792,-20.64638 
IL,236472,-0.114248,-20.15199 
IL,236474,-0.116090,-20.53473 
IL,236477,-0.114695,-20.27013 
IL,236479,-0.116772,-20.69977 
IL,236482,-0.119877,-21.33559 
IL,236484,-0.112559,-19.88636 
ý	         QÿIL,236487,-0.110452,-19.47896 
IL,236489,-0.112633,-19.92899 
IL,236492,-0.112727,-19.96178 
IL,236494,-0.116370,-20.70458 
IL,236497,-0.115073,-20.45956 
IL,236499,-0.107851,-19.02905 
OL,236499,0.009703,-0.063947 
IL,236502,-0.121168,-21.70682 
IL,236504,-0.123907,-22.26989 
IL,236507,-0.123906,-22.28510 
IL,236509,-0.126885,-22.89639 
IL,236512,-0.125435,-22.62222 
IL,236514,-0.118111,-21.17237 
IL,236517,-0.119372,-21.43935 
IL,236519,-0.121912,-21.96255 
IL,236522,-0.122981,-22.19149 
IL,236524,-0.124316,-22.47384 
IL,236527,-0.120793,-21.78459 
IL,236529,-0.113521,-20.34463 
IL,236532,-0.115286,-20.71197 
OL,236532,0.007687,-0.068989 
IL,236534,-0.124079,-22.48552 
IL,236537,-0.125658,-22.81688 
IL,236539,-0.127273,-23.15554 
IL,236542,-0.122414,-22.19929 
IL,236544,-0.116146,-20.96053 
IL,236547,-0.121075,-21.96116 
IL,236549,-0.123078,-22.37694 
IL,236552,-0.123996,-22.57587 
IL,236554,-0.126041,-23.00044 
IL,236557,-0.117646,-21.33663 
IL,236559,-0.111196,-20.06080 
IL,236562,-0.116604,-21.15664 
IL,236564,-0.119547,-21.75980 
OL,236564,0.007687,-0.064644 
IL,236567,-0.115732,-21.01151 
IL,236569,-0.114422,-20.76386 
IL,236572,-0.102606,-18.41424 
IL,236574,-0.101407,-18.18701 
IL,236577,-0.107544,-19.42740 
IL,236579,-0.107637,-19.45941 
IL,236582,-0.108650,-19.67540 
IL,236584,-0.104127,-18.78415 
IL,236587,-0.093802,-16.73140 
IL,236589,-0.094067,-16.79598 
IL,236592,-0.099740,-17.94270 
IL,236594,-0.098514,-17.70972 
IL,236597,-0.098466,-17.71247 
OL,236597,0.007687,-0.061503 
IL,236599,-0.088505,-15.73188 
IL,236602,-0.077220,-13.48505 
IL,236604,-0.081139,-14.27887 
IL,236607,-0.087054,-15.47213 
IL,236609,-0.084775,-15.02716 
IL,236612,-0.083695,-14.82165 
IL,236614,-0.075581,-13.20873 
IL,236617,-0.067905,-11.68237 
IL,236619,-0.074741,-13.05838 
IL,236622,-0.079520,-14.02382 
IL,236624,-0.077658,-13.66121 
IL,236627,-0.076723,-13.48378 
IL,236629,-0.066323,-11.41266 
OL,236629,-0.001426,-0.101617 
IL,236632,-0.103300,-18.81851 
IL,236634,-0.113463,-20.86464 
IL,236637,-0.115048,-21.19589 
IL,236639,-0.113523,-20.90501 
IL,236642,-0.111735,-20.56157 
IL,236644,-0.102349,-18.69761 
IL,236647,-0.102673,-18.77512 
IL,236649,-0.111757,-20.60537 
IL,236652,-0.114173,-21.10261 
IL,236654,-0.111383,-20.55863 
IL,236657,-0.108809,-20.05754 
IL,236659,-0.101753,-18.65949 
IL,236662,-0.104147,-19.15111 
OL,236662,-0.085249,-0.484396 
IL,236664,-0.496417,-97.64248 
IL,236667,-0.495303,-97.48161 
IL,236669,-0.493270,-97.13675 
IL,236672,-0.488370,-96.21815 
IL,236674,-0.483345,-95.27378 
IL,236677,-0.488969,-96.45927 
IL,236679,-0.497564,-98.23978 
IL,236682,-0.492625,-97.31376 
IL,236684,-0.487124,-96.27483 
IL,236687,-0.484743,-95.85918 
IL,236689,-0.477238,-94.41831 
IL,236692,-0.481923,-95.41520 
IL,236694,-0.484958,-96.08257 
OL,236694,-0.085249,-0.429414 
IL,236697,-0.421797,-83.50688 
IL,236699,-0.417089,-82.61767 
IL,236702,-0.410487,-81.34894 
IL,236704,-0.404066,-80.11546 
IL,236707,-0.409478,-81.24855 
IL,236709,-0.409254,-81.25497 
IL,236712,-0.394223,-78.29888 
IL,236714,-0.390121,-77.52744 
IL,236717,-0.385014,-76.55441 
IL,236719,-0.381460,-75.89133 
IL,236722,-0.384877,-76.62249 
IL,236724,-0.381921,-76.07913 
IL,236727,-0.367647,-73.27100 
OL,236727,-0.084834,-0.388618 
IL,236729,-0.320876,-63.95980 
IL,236732,-0.320469,-63.91846 
IL,236734,-0.316202,-63.10463 
IL,236737,-0.316606,-63.22488 
IL,236739,-0.308819,-61.70634 
IL,236742,-0.294486,-58.87734 
IL,236744,-0.292667,-58.55008 
IL,236747,-0.295280,-59.10930 
IL,236749,-0.289895,-58.06883 
IL,236752,-0.284039,-56.93342 
IL,236754,-0.274942,-55.14876 
IL,236757,-0.261909,-52.57551 
IL,236759,-0.262596,-52.74567 
OL,236759,-0.107101,-0.465077 
IL,236762,-0.339689,-68.20179 
IL,236764,-0.329365,-66.17863 
IL,236767,-0.320151,-64.37633 
IL,236769,-0.310999,-62.58524 
IL,236772,-0.299457,-60.31482 
IL,236774,-0.303484,-61.15772 
IL,236777,-0.303153,-61.12938 
IL,236779,-0.285503,-57.63587 
IL,236782,-0.278445,-56.25943 
IL,236784,-0.268447,-54.29396 
IL,236787,-0.262811,-53.19978 
IL,236789,-0.267546,-54.17982 
IL,236792,-0.262066,-53.11664 
IL,236794,-0.247266,-50.18845 
IL,236797,-0.234055,-47.57623 
IL,236799,-0.230840,-46.96203 
IL,236802,-0.227065,-46.23560 
IL,236804,-0.230164,-46.88386 
IL,236807,-0.223416,-45.56243 
IL,236809,-0.202614,-41.42853 
IL,236812,-0.194091,-39.74857 
IL,236814,-0.196169,-40.18846 
IL,236817,-0.193972,-39.77314 
IL,236819,-0.194536,-39.91016 
IL,236822,-0.186514,-38.32937 
IL,236824,-0.165647,-34.17797 
IL,236827,-0.161352,-33.33925 
IL,236829,-0.169076,-34.90454 
IL,236832,-0.165908,-34.29183 
IL,236834,-0.163340,-33.79868 
IL,236837,-0.151043,-31.35878 
IL,236839,-0.132902,-27.74803 
IL,236842,-0.135148,-28.21403 
IL,236844,-0.144536,-30.10900 
IL,236847,-0.137230,-28.66523 
IL,236849,-0.132615,-27.75901 
IL,236852,-0.120445,-25.34052 
IL,236854,-0.106000,-22.46558 
IL,236857,-0.113741,-24.02746 
IL,236859,-0.118758,-25.04535 
IL,236862,-0.110464,-23.40069 
IL,236864,-0.101841,-21.68927 
IL,236867,-0.091447,-19.62228 
IL,236869,-0.080428,-17.42925 
IL,236872,-0.088462,-19.04642 
IL,236874,-0.091609,-19.68687 
IL,236877,-0.078438,-17.06325 
IL,236879,-0.070022,-15.38915 
IL,236882,-0.064164,-14.22587 
IL,236884,-0.056415,-12.68351 
IL,236887,-0.063864,-14.18057 
IL,236889,-0.066862,-14.78837 
IL,236892,-0.048553,-11.13370 
OL,236892,-0.139755,-0.584731 
IL,236894,-0.163885,-34.21318 
IL,236897,-0.162042,-33.86481 
IL,236899,-0.158448,-33.16602 
IL,236902,-0.167056,-34.90769 
IL,236904,-0.163230,-34.16306 
IL,236907,-0.147379,-31.01221 
IL,236909,-0.147433,-31.04129 
IL,236912,-0.147260,-31.02489 
IL,236914,-0.142806,-30.15218 
IL,236917,-0.149371,-31.48324 
IL,236919,-0.143411,-30.30947 
IL,236922,-0.128971,-27.43851 
IL,236924,-0.132035,-28.06735 
OL,236924,-0.139755,-0.542777 
IL,236927,-0.091589,-19.99209 
IL,236929,-0.087049,-19.09521 
IL,236932,-0.090501,-19.79662 
IL,236934,-0.079941,-17.69515 
IL,236937,-0.071650,-16.04616 
IL,236939,-0.077866,-17.29858 
IL,236942,-0.079190,-17.57320 
IL,236944,-0.072247,-16.19394 
IL,236947,-0.073585,-16.47053 
IL,236949,-0.064842,-14.73042 
IL,236952,-0.059541,-13.67797 
IL,236954,-0.067413,-15.26016 
IL,236957,-0.064375,-14.66076 
OL,236957,0.081929,0.517618 
IL,236959,1.001902,198.6536 
IL,236962,1.000799,198.5582 
IL,236964,1.009673,200.4586 
IL,236967,1.009137,200.4778 
IL,236969,0.999972,198.7704 
IL,236972,1.007029,200.3073 
IL,236974,1.014022,201.8321 
IL,236977,1.007459,200.6459 
IL,236979,1.009764,201.2329 
IL,236982,1.007954,200.9971 
IL,236984,0.995136,198.5587 
IL,236987,0.988458,197.3470 
IL,236989,0.980879,195.9542 
OL,236989,0.010648,0.074312 
IL,236992,0.525100,104.8923 
IL,236994,0.521782,104.2941 
IL,236997,0.496252,99.25166 
IL,236999,0.478501,95.76221 
IL,237002,0.471451,94.41154 
IL,237004,0.448447,89.86806 
IL,237007,0.428755,85.98444 
IL,237009,0.413432,82.97231 
IL,237012,0.388147,77.96535 
IL,237014,0.372762,74.93567 
IL,237017,0.355801,71.58897 
IL,237019,0.331044,66.68047 
IL,237022,0.313544,63.22054 
OL,237022,0.010648,0.037322 
IL,237024,0.253297,51.20644 
IL,237027,0.234386,47.45464 
IL,237029,0.222119,45.02959 
IL,237032,0.202593,41.15088 
IL,237034,0.180413,36.73872 
IL,237037,0.162153,33.10788 
IL,237039,0.140271,28.75037 
IL,237042,0.131847,27.08252 
IL,237044,0.121478,25.02437 
IL,237047,0.092494,19.24078 
IL,237049,0.079770,16.70659 
IL,237052,0.055284,11.81773 
IL,237054,0.044505,9.668199 
OL,237054,0.017979,0.045048 
IL,237057,0.052200,11.21297 
IL,237059,0.032902,7.358614 
IL,237062,0.013143,3.409559 
IL,237064,-0.000720,0.637414 
IL,237067,-0.017938,-2.807293 
IL,237069,-0.017656,-2.753362 
IL,237072,-0.017223,-2.668972 
IL,237074,-0.036663,-6.560406 
IL,237077,-0.051529,-9.539186 
IL,237079,-0.066424,-12.52561 
IL,237082,-0.073765,-14.00270 
IL,237084,-0.068178,-12.89428 
IL,237087,-0.071046,-13.47675 
OL,237087,0.059635,0.215649 
IL,237089,0.081421,17.01745 
IL,237092,0.067052,14.15291 
IL,237094,0.058820,12.51429 
IL,237097,0.056851,12.12758 
IL,237099,0.061994,13.16351 
IL,237102,0.052498,11.27151 
IL,237104,0.036607,8.098746 
IL,237107,0.027252,6.231650 
IL,237109,0.018736,4.531398 
IL,237112,0.023443,5.475216 
IL,237114,0.026233,6.036314 
IL,237117,0.013187,3.429573 
IL,237119,-0.001276,0.537373 
OL,237119,0.059635,0.174388 
IL,237122,-0.050471,-9.304810 
IL,237124,-0.050772,-9.371449 
IL,237127,-0.046863,-8.595737 
IL,237129,-0.049867,-9.202708 
IL,237132,-0.059185,-11.07314 
IL,237134,-0.070577,-13.35978 
IL,237137,-0.077233,-14.70022 
IL,237139,-0.074552,-14.17353 
IL,237142,-0.069224,-13.11697 
IL,237144,-0.073008,-13.88268 
IL,237147,-0.084048,-16.10054 
IL,237149,-0.090738,-17.44953 
IL,237152,-0.091560,-17.62535 
OL,237152,0.059635,0.145199 
IL,237154,-0.114296,-22.18553 
IL,237157,-0.110806,-21.50161 
IL,237159,-0.114575,-22.26954 
IL,237162,-0.119632,-23.29563 
IL,237164,-0.125681,-24.52072 
IL,237167,-0.122354,-23.87087 
IL,237169,-0.112673,-21.94929 
IL,237172,-0.110023,-21.43326 
IL,237174,-0.115261,-22.49500 
IL,237177,-0.117796,-23.01657 
IL,237179,-0.118854,-23.24295 
IL,237182,-0.113637,-22.21409 
IL,237184,-0.104308,-20.36190 
OL,237184,0.064292,0.146294 
IL,237187,-0.101488,-19.81070 
IL,237189,-0.104537,-20.43349 
IL,237192,-0.105913,-20.72185 
IL,237194,-0.104987,-20.54979 
IL,237197,-0.095356,-18.63606 
IL,237199,-0.087747,-17.12576 
IL,237202,-0.088683,-17.32385 
IL,237204,-0.091575,-17.91364 
IL,237207,-0.091776,-17.96516 
IL,237209,-0.088982,-17.41777 
IL,237212,-0.080309,-15.69372 
IL,237214,-0.073794,-14.40030 
IL,237217,-0.076107,-14.87230 
OL,237217,0.048384,0.055126 
IL,237219,-0.170135,-33.69324 
IL,237222,-0.169184,-33.52432 
IL,237224,-0.163845,-32.47723 
IL,237227,-0.157242,-31.17663 
IL,237229,-0.152279,-30.20336 
IL,237232,-0.155061,-30.77892 
IL,237234,-0.157077,-31.20157 
IL,237237,-0.156054,-31.01656 
IL,237239,-0.152050,-30.23506 
IL,237242,-0.142218,-28.28698 
IL,237244,-0.140360,-27.93299 
IL,237247,-0.144682,-28.81523 
IL,237249,-0.142745,-28.44571 
OL,237249,0.048384,0.052636 
IL,237252,-0.140763,-28.06694 
IL,237254,-0.135499,-27.03134 
IL,237257,-0.128557,-25.65937 
IL,237259,-0.124112,-24.78613 
IL,237262,-0.126610,-25.30133 
IL,237264,-0.124632,-24.92156 
IL,237267,-0.118172,-23.64468 
IL,237269,-0.111006,-22.22561 
IL,237272,-0.102255,-20.48877 
IL,237274,-0.101579,-20.36630 
IL,237277,-0.104220,-20.90724 
IL,237279,-0.098137,-19.70322 
IL,237282,-0.091507,-18.38914 
OL,237282,0.046191,0.040885 
IL,237284,-0.097594,-19.61820 
IL,237287,-0.087817,-17.67429 
IL,237289,-0.087477,-17.61725 
IL,237292,-0.089365,-18.00580 
IL,237294,-0.081476,-16.43873 
IL,237297,-0.074076,-14.96842 
IL,237299,-0.069811,-14.12441 
IL,237302,-0.061030,-12.37630 
IL,237304,-0.063167,-12.81142 
IL,237307,-0.063109,-12.80763 
IL,237309,-0.051395,-10.47190 
IL,237312,-0.049384,-10.07607 
IL,237314,-0.043602,-8.925334 
OL,237314,0.066853,0.137421 
IL,237317,0.059799,11.75611 
IL,237319,0.056526,11.10886 
IL,237322,0.060128,11.83663 
IL,237324,0.069055,13.63003 
IL,237327,0.069457,13.71925 
IL,237329,0.076440,15.12486 
IL,237332,0.081887,16.22419 
IL,237334,0.077033,15.26339 
IL,237337,0.084867,16.84044 
IL,237339,0.088716,17.62095 
IL,237342,0.086437,17.17623 
IL,237344,0.092754,18.45088 
IL,237347,0.094087,18.72909 
OL,237347,0.066853,0.125643 
IL,237349,0.077996,15.52168 
IL,237352,0.083428,16.61828 
IL,237354,0.084325,16.80813 
IL,237357,0.082059,16.36538 
IL,237359,0.089532,17.87063 
IL,237362,0.087219,17.41908 
IL,237364,0.082493,16.48463 
IL,237367,0.086557,17.30789 
IL,237369,0.084270,16.86126 
IL,237372,0.083722,16.76207 
IL,237374,0.089357,17.89994 
IL,237377,0.084635,16.96644 
IL,237379,0.081817,16.41315 
OL,237379,0.066853,0.117548 
IL,237382,0.076134,15.28652 
IL,237384,0.070658,14.20043 
IL,237387,0.072898,14.65747 
IL,237389,0.076377,15.36248 
IL,237392,0.066793,13.45469 
IL,237394,0.064701,13.04448 
IL,237397,0.065743,13.26104 
IL,237399,0.061048,12.32997 
IL,237402,0.060839,12.29583 
IL,237404,0.061417,12.41902 
IL,237407,0.054538,11.05044 
IL,237409,0.051357,10.42082 
IL,237412,0.048823,9.920218 
IL,237414,0.043421,8.845631 
OL,237414,0.045486,0.012701 
IL,237417,-0.057962,-11.43201 
IL,237419,-0.060863,-12.01962 
IL,237422,-0.069743,-13.80380 
IL,237424,-0.069474,-13.75888 
IL,237427,-0.072815,-14.43584 
IL,237429,-0.077868,-15.45585 
IL,237432,-0.073599,-14.61166 
IL,237434,-0.078912,-15.68370 
IL,237437,-0.088071,-17.52596 
IL,237439,-0.086764,-17.27550 
IL,237442,-0.092159,-18.36572 
IL,237444,-0.094105,-18.76661 
IL,237447,-0.090259,-18.00891 
IL,237449,-0.098490,-19.66693 
IL,237452,-0.103196,-20.62069 
IL,237454,-0.102416,-20.47758 
IL,237457,-0.105007,-21.00858 
IL,237459,-0.104179,-20.85606 
IL,237462,-0.102508,-20.53487 
IL,237464,-0.110199,-22.08623 
IL,237467,-0.111629,-22.38608 
IL,237469,-0.110342,-22.14263 
IL,237472,-0.113047,-22.69753 
IL,237474,-0.109226,-21.94717 
IL,237477,-0.108409,-21.79742 
IL,237479,-0.115381,-23.20578 
IL,237482,-0.114602,-23.06429 
IL,237484,-0.112415,-22.64111 
ý	  	       QïšIL,237487,-0.114877,-23.14768 
IL,237489,-0.111090,-22.40448 
IL,237492,-0.112027,-22.60569 
IL,237494,-0.116969,-23.60841 
IL,237497,-0.114847,-23.19847 
IL,237499,-0.114216,-23.08660 
IL,237502,-0.116250,-23.50772 
IL,237504,-0.109538,-22.17940 
IL,237507,-0.110112,-22.30784 
IL,237509,-0.115212,-23.34195 
IL,237512,-0.112026,-22.71887 
IL,237514,-0.112143,-22.75620 
OL,237514,0.036021,-0.022180 
IL,237517,-0.145547,-29.45309 
IL,237519,-0.139989,-28.35924 
IL,237522,-0.142372,-28.85352 
IL,237524,-0.143476,-29.09216 
IL,237527,-0.138339,-28.08235 
IL,237529,-0.140915,-28.61499 
IL,237532,-0.138904,-28.23016 
IL,237534,-0.131925,-26.85116 
IL,237537,-0.135342,-27.55135 
IL,237539,-0.135784,-27.65663 
IL,237542,-0.131620,-26.84047 
IL,237544,-0.133899,-27.31274 
IL,237547,-0.129528,-26.45496 
IL,237549,-0.123105,-25.18610 
IL,237552,-0.126191,-25.81886 
IL,237554,-0.122404,-25.07684 
IL,237557,-0.120261,-24.66342 
IL,237559,-0.121085,-24.84327 
IL,237562,-0.114157,-23.47227 
IL,237564,-0.109170,-22.48867 
IL,237567,-0.111956,-23.05966 
IL,237569,-0.106073,-21.89674 
IL,237572,-0.105835,-21.86228 
IL,237574,-0.106419,-21.99221 
IL,237577,-0.095824,-19.88580 
IL,237579,-0.092581,-19.24894 
IL,237582,-0.094995,-19.74344 
IL,237584,-0.087682,-18.29224 
IL,237587,-0.086799,-18.12629 
IL,237589,-0.085314,-17.84002 
IL,237592,-0.071050,-14.99689 
IL,237594,-0.069440,-14.68375 
IL,237597,-0.070286,-14.86152 
IL,237599,-0.063162,-13.44506 
IL,237602,-0.062504,-13.32122 
IL,237604,-0.056656,-12.15900 
IL,237607,-0.045271,-9.888416 
IL,237609,-0.044366,-9.712913 
IL,237612,-0.043157,-9.476453 
IL,237614,-0.035926,-8.035191 
IL,237617,-0.036174,-8.089205 
IL,237619,-0.032867,-7.432032 
IL,237622,-0.017553,-4.372358 
IL,237624,-0.017442,-4.352330 
IL,237627,-0.015919,-4.049828 
IL,237629,-0.009443,-2.756129 
IL,237632,-0.010246,-2.917827 
IL,237634,-0.002886,-1.446601 
IL,237637,0.009836,1.098345 
IL,237639,0.006526,0.437505 
IL,237642,0.006784,0.489871 
IL,237644,0.014180,1.970576 
IL,237647,0.013266,1.789445 
OL,237647,0.024350,-0.064081 
IL,237649,-0.019180,-4.700204 
IL,237652,-0.012442,-3.354642 
IL,237654,-0.017704,-4.408928 
IL,237657,-0.016875,-4.245222 
IL,237659,-0.013488,-3.569663 
IL,237662,-0.013874,-3.648576 
IL,237664,-0.005962,-2.067367 
IL,237667,-0.000418,-0.958837 
IL,237669,-0.005853,-2.046290 
IL,237672,-0.003901,-1.656295 
IL,237674,-0.002234,-1.323381 
IL,237677,-0.002645,-1.405870 
IL,237679,0.007113,0.546346 
OL,237679,0.016727,-0.083573 
IL,237682,-0.010804,-3.037473 
IL,237684,-0.016457,-4.169692 
IL,237687,-0.013717,-3.623642 
IL,237689,-0.012694,-3.420544 
IL,237692,-0.010404,-2.964151 
IL,237694,-0.001347,-1.153297 
IL,237697,-0.003034,-1.491012 
IL,237699,-0.007821,-2.449008 
IL,237702,-0.004213,-1.728160 
IL,237704,-0.004689,-1.823937 
IL,237707,-0.001629,-1.212360 
IL,237709,0.007729,0.659893 
IL,237712,0.003518,-0.181619 
OL,237712,0.016727,-0.067511 
IL,237714,0.017177,2.551608 
IL,237717,0.020053,3.129125 
IL,237719,0.020642,3.249431 
IL,237722,0.027163,4.556742 
IL,237724,0.031593,5.446291 
IL,237727,0.025256,4.182642 
IL,237729,0.024781,4.090628 
IL,237732,0.027083,4.554324 
IL,237734,0.026726,4.486383 
IL,237737,0.032249,5.594667 
IL,237739,0.033797,5.908354 
IL,237742,0.025143,4.181224 
IL,237744,0.024234,4.002689 
OL,237744,0.011042,-0.082401 
IL,237747,0.010978,1.353644 
IL,237749,0.009936,1.146439 
IL,237752,0.013994,1.959741 
IL,237754,0.012890,1.740553 
IL,237757,0.007833,0.730360 
IL,237759,0.006961,0.556915 
IL,237762,0.005228,0.211139 
IL,237764,0.005857,0.337753 
IL,237767,0.010819,1.331033 
IL,237769,0.007544,0.677179 
IL,237772,0.000012,-0.828572 
IL,237774,0.000527,-0.725698 
IL,237777,-0.001569,-1.145054 
OL,237777,0.030002,0.017502 
IL,237779,0.099793,19.13362 
IL,237782,0.104639,20.11562 
IL,237784,0.099098,19.02015 
IL,237787,0.095097,18.23225 
IL,237789,0.095404,18.30552 
IL,237792,0.093290,17.89450 
IL,237794,0.097819,18.81223 
IL,237797,0.101987,19.65822 
IL,237799,0.092537,17.78052 
IL,237802,0.091150,17.51457 
IL,237804,0.089881,17.27201 
IL,237807,0.087351,16.77716 
IL,237809,0.093162,17.95057 
OL,237809,0.030002,0.014632 
IL,237812,0.092247,17.77921 
IL,237814,0.081760,15.69257 
IL,237817,0.078984,15.14737 
IL,237819,0.077403,14.84109 
IL,237822,0.074179,14.20575 
IL,237824,0.079871,15.35369 
IL,237827,0.074499,14.28893 
IL,237829,0.064670,12.33191 
IL,237832,0.062952,11.99612 
IL,237834,0.057807,10.97467 
IL,237837,0.058305,11.08164 
IL,237839,0.064443,12.31689 
IL,237842,0.054964,10.42840 
OL,237842,0.030002,0.012724 
IL,237844,0.044331,8.308047 
IL,237847,0.043787,8.204655 
IL,237849,0.038927,7.237823 
IL,237852,0.042129,7.883237 
IL,237854,0.045171,8.497104 
IL,237857,0.035918,6.651494 
IL,237859,0.029283,5.328554 
IL,237862,0.027517,4.978960 
IL,237864,0.025945,4.667862 
IL,237867,0.031980,5.878540 
IL,237869,0.030652,5.616825 
IL,237872,0.018071,3.103589 
IL,237874,0.017101,2.911886 
OL,237874,0.027258,-0.001254 
IL,237877,0.001559,-0.195490 
IL,237879,0.001202,-0.266734 
IL,237882,0.007532,0.999783 
IL,237884,0.004549,0.403991 
IL,237887,-0.003687,-1.243471 
IL,237889,-0.004497,-1.405869 
IL,237892,-0.005375,-1.582171 
IL,237894,-0.003139,-1.135589 
