Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1115,0,0.058856,-0.203739,0.072186,-172.543549,-156.770477,949.010376
1116,0,0.027754,-0.195043,0.072857,-172.944351,-168.052231,949.203430
1117,0,-0.004632,-0.181561,0.073576,-174.048874,-179.406952,948.794495
1118,0,-0.038418,-0.165786,0.076118,-175.801315,-190.713501,948.598389
1119,0,-0.069563,-0.150751,0.074818,-178.067993,-201.723297,948.085571
1120,0,-0.098182,-0.136130,0.076841,-181.029968,-212.530334,948.011292
1121,0,-0.122407,-0.117604,0.078720,-184.455276,-223.046814,948.132812
1122,0,-0.144050,-0.096424,0.081333,-188.284393,-233.142990,948.329529
1123,0,-0.163446,-0.080265,0.077582,-192.475311,-242.728882,948.632080
1124,0,-0.185589,-0.060198,0.079648,-196.949005,-251.460220,948.959412
1125,0,-0.206838,-0.041182,0.080935,-201.634857,-259.312683,949.525269
1126,0,-0.223133,-0.026473,0.082362,-206.526199,-266.416107,950.455811
1127,0,-0.234659,-0.011511,0.084627,-211.489685,-272.511322,951.261719
1128,0,-0.245478,0.002103,0.086880,-216.535263,-277.773651,952.008850
1129,0,-0.255798,0.013079,0.088281,-221.534317,-281.981323,952.964111
1130,0,-0.265687,0.023559,0.091827,-226.455765,-285.099487,953.837524
1131,0,-0.272766,0.030784,0.095371,-231.312424,-287.136841,954.785217
1132,0,-0.275915,0.037815,0.097606,-236.063553,-288.199219,955.720520
1133,0,-0.271450,0.046330,0.100201,-240.570709,-288.226624,956.483521
1134,0,-0.261364,0.058132,0.102925,-244.819733,-287.219696,957.185608
1135,0,-0.251424,0.077332,0.107421,-248.802505,-285.417450,958.153076
1136,0,-0.237776,0.093006,0.108835,-252.436661,-282.321350,958.590820
1137,0,-0.226350,0.109297,0.109254,-255.559418,-278.575104,959.053223
1138,0,-0.207171,0.124847,0.105108,-258.260864,-273.642975,959.593140
1139,0,-0.180837,0.136831,0.102128,-260.451721,-268.130035,959.798157
1140,0,-0.154760,0.145277,0.103214,-262.436218,-262.158081,959.437805
1141,0,-0.129476,0.156457,0.104000,-263.542816,-255.383942,959.524963
1142,0,-0.110286,0.162476,0.105937,-264.151978,-248.185577,959.504944
1143,0,-0.088790,0.164799,0.106432,-264.276367,-240.393677,959.443115
1144,0,-0.065731,0.161686,0.107398,-263.643616,-232.246201,959.490234
1145,0,-0.040528,0.153547,0.107728,-262.454803,-224.009430,959.340393
1146,0,-0.013889,0.143820,0.107949,-260.487732,-215.437469,959.411865
1147,0,0.010654,0.134473,0.107683,-257.862976,-206.891754,959.168701
1148,0,0.034162,0.125486,0.108139,-254.696823,-198.424408,959.177429
1149,0,0.055955,0.114581,0.110053,-251.042343,-190.055527,959.060791
1150,0,0.077853,0.100013,0.109456,-246.829620,-181.854584,959.293030
1151,0,0.097476,0.085284,0.108232,-242.146729,-174.125351,959.443359
1152,0,0.118232,0.068615,0.107472,-237.099045,-166.723480,959.738403
1153,0,0.136047,0.055092,0.106665,-231.631485,-159.962204,959.904419
1154,0,0.152407,0.044450,0.107649,-225.839050,-153.739670,960.069275
1155,0,0.164280,0.034054,0.107932,-219.757797,-148.095306,960.315125
1156,0,0.166586,0.028765,0.121350,-214.173752,-142.511505,960.180969
1157,0,0.173740,0.017884,0.121483,-207.686218,-138.313324,960.844116
1158,0,0.180464,0.004939,0.120683,-201.079193,-134.922379,961.567810
1159,0,0.188122,-0.009785,0.119851,-194.391235,-132.398697,962.416626
1160,0,0.194437,-0.026683,0.120567,-187.767838,-130.697571,963.375183
1161,0,0.195251,-0.046039,0.119884,-181.185074,-129.839844,964.471191
1162,0,0.189332,-0.068025,0.119545,-174.732544,-129.712524,965.560120
1163,0,0.181277,-0.092235,0.116826,-168.496033,-130.405930,966.826538
1164,0,0.174650,-0.115253,0.115995,-162.550980,-131.896622,967.999817
1165,0,0.170929,-0.136579,0.114997,-157.013718,-134.250961,969.136597
1166,0,0.167312,-0.155302,0.114611,-151.856613,-137.399185,970.304077
1167,0,0.160393,-0.171340,0.115585,-147.277283,-141.297150,971.493835
1168,0,0.148597,-0.183796,0.113899,-143.089279,-145.851227,972.925781
1169,0,0.133184,-0.194872,0.113895,-139.729950,-151.077469,974.081299
1170,0,0.116965,-0.202789,0.112169,-136.882401,-156.918610,975.318420
1171,0,0.101378,-0.207424,0.109289,-134.656143,-163.318909,976.606384
1172,0,0.087930,-0.207694,0.110559,-133.402191,-170.507599,977.703491
1173,0,0.074345,-0.206823,0.107596,-132.546249,-177.923355,978.899902
1174,0,0.033574,-0.204069,0.097645,-132.010849,-186.770309,979.710327
1175,0,0.020744,-0.205749,0.097485,-132.909180,-194.934082,980.717163
1176,0,0.005204,-0.211887,0.095949,-134.579819,-203.408051,981.759033
1177,0,-0.004081,-0.224778,0.102368,-137.989197,-212.894958,983.636719
1178,0,-0.019398,-0.228690,0.102487,-141.369156,-221.449860,984.607849
1179,0,-0.037583,-0.224498,0.101398,-145.314728,-230.134277,985.520447
1180,0,-0.056756,-0.209963,0.102634,-149.991730,-238.645142,986.235840
1181,0,-0.066002,-0.181736,0.120109,-156.543320,-248.535294,988.195374
1182,0,-0.086784,-0.158899,0.113788,-161.900574,-256.353027,988.732422
1183,0,-0.114403,-0.138627,0.108951,-167.941483,-264.251312,988.736389
1184,0,-0.132718,-0.113140,0.107479,-174.587128,-271.819214,989.450073
1185,0,-0.152477,-0.088951,0.106101,-181.711548,-278.871429,989.674500
1186,0,-0.168418,-0.065031,0.104475,-189.202866,-285.457428,989.964905
1187,0,-0.181737,-0.041706,0.102789,-196.983658,-291.466064,990.274231
1188,0,-0.195617,-0.016352,0.102493,-204.809174,-296.704712,990.527405
1189,0,-0.204547,0.007123,0.102051,-212.752411,-301.258514,990.711731
1190,0,-0.209392,0.031070,0.102405,-220.691696,-305.013153,990.865967
1191,0,-0.210542,0.054694,0.102334,-228.419861,-307.955292,991.016602
1192,0,-0.209621,0.076808,0.102311,-235.912155,-309.993713,991.296143
1193,0,-0.211155,0.095570,0.101619,-243.133133,-311.322510,991.474426
1194,0,-0.212927,0.112118,0.102418,-249.945343,-311.645386,991.839722
1195,0,-0.214591,0.127155,0.103058,-256.256531,-311.141724,991.957642
1196,0,-0.211640,0.138374,0.105051,-262.079376,-309.727844,992.354675
1197,0,-0.202627,0.146898,0.104657,-267.333771,-307.741180,992.582336
1198,0,-0.184481,0.155672,0.106814,-271.955200,-304.932404,992.826050
1199,0,-0.163222,0.164151,0.107067,-275.971375,-301.648987,992.952026
1200,0,-0.140179,0.171717,0.107176,-279.253113,-297.558838,993.147034
1201,0,-0.118915,0.178577,0.106386,-281.799713,-293.021362,993.202393
1202,0,-0.099007,0.184589,0.105639,-283.611115,-287.956451,993.151733
1203,0,-0.081429,0.190930,0.105246,-284.532654,-282.339844,993.040283
1204,0,-0.066416,0.197857,0.105497,-284.724213,-276.395599,993.001038
1205,0,-0.050807,0.204735,0.106311,-284.064514,-270.096313,993.071655
1206,0,-0.037162,0.211705,0.105413,-282.436188,-263.654419,992.934998
1207,0,-0.018694,0.214608,0.106265,-279.968658,-257.060059,992.997620
1208,0,0.003314,0.209431,0.105042,-276.710449,-250.480957,993.239868
1209,0,0.026959,0.203287,0.106377,-272.704437,-243.800262,993.866455
1210,0,0.048235,0.188157,0.105566,-267.790680,-237.416962,994.149231
1211,0,0.068261,0.169517,0.105555,-262.159576,-231.087967,994.766052
1212,0,0.084921,0.150223,0.106406,-255.812973,-225.034592,995.019226
1213,0,0.100947,0.121296,0.105753,-248.950470,-219.385864,995.496826
1214,0,0.116031,0.087888,0.104637,-241.646240,-214.112839,996.145874
1215,0,0.130445,0.053544,0.103124,-233.937027,-209.409546,996.794373
1216,0,0.206341,0.020676,0.112080,-225.882401,-203.059387,997.934631
1217,0,0.218340,0.004329,0.110120,-217.931900,-199.666031,998.546631
1218,0,0.227619,-0.025957,0.105525,-209.292694,-197.066315,1000.213135
1219,0,0.227590,-0.066469,0.096817,-200.332153,-195.395538,1002.363892
1220,0,0.234517,-0.085164,0.095691,-192.343719,-194.049606,1004.223694
1221,0,0.230429,-0.119149,0.088247,-184.018524,-193.801804,1006.379578
1222,0,0.240050,-0.077726,0.097114,-177.377350,-193.021484,1003.540894
1223,0,0.239969,-0.088042,0.097138,-170.033127,-193.730484,1004.377991
1224,0,0.235880,-0.097861,0.097629,-163.321503,-195.189545,1005.512146
1225,0,0.224244,-0.112572,0.095242,-156.661285,-197.496414,1006.592407
1226,0,0.218848,-0.139268,0.094121,-150.251343,-200.304260,1008.231384
1227,0,0.201377,-0.148445,0.093142,-144.984100,-204.109024,1009.053711
1228,0,0.190893,-0.155220,0.093728,-140.380829,-208.345169,1009.420410
1229,0,0.183443,-0.176468,0.092621,-136.052277,-213.165665,1010.010132
1230,0,0.174830,-0.186514,0.092587,-132.705765,-218.668304,1010.701172
1231,0,0.153636,-0.229445,0.083865,-129.295013,-225.164062,1013.138306
1232,0,0.129167,-0.228063,0.082597,-127.195183,-231.368301,1013.231873
1233,0,0.103453,-0.230072,0.079969,-125.835388,-238.008713,1014.177795
1234,0,0.066372,-0.223633,0.075764,-125.075546,-244.971680,1013.848877
1235,0,0.036747,-0.212350,0.072986,-125.243309,-252.008911,1014.026550
1236,0,0.008156,-0.189997,0.071354,-126.180931,-259.167297,1014.207581
1237,0,-0.019956,-0.169668,0.068991,-127.651215,-266.248932,1014.301880
1238,0,-0.054259,-0.154072,0.063859,-129.385941,-273.380920,1013.591309
1239,0,-0.080939,-0.140129,0.062941,-132.180130,-280.135590,1013.443359
1240,0,-0.101988,-0.132134,0.062781,-135.743637,-286.354553,1013.807556
1241,0,-0.120199,-0.124476,0.063940,-139.810318,-292.189667,1014.058350
1242,0,-0.133506,-0.115405,0.065194,-144.262634,-297.624329,1014.463684
1243,0,-0.142990,-0.104698,0.067071,-149.096481,-302.460968,1015.068787
1244,0,-0.152950,-0.092072,0.069658,-154.214783,-306.820251,1015.486816
1245,0,-0.160139,-0.082513,0.071256,-159.686218,-310.506683,1016.323303
1246,0,-0.169415,-0.072594,0.074277,-165.405792,-313.620605,1016.711853
1247,0,-0.172183,-0.061803,0.075950,-171.345337,-316.089111,1017.694214
1248,0,-0.172477,-0.045646,0.078374,-177.272903,-317.886047,1018.414001
1249,0,-0.170594,-0.022085,0.080499,-183.296371,-319.064392,1019.224060
1250,0,-0.170461,0.001633,0.081628,-189.307144,-319.613678,1020.077820
1251,0,-0.171565,0.024211,0.082600,-195.216934,-319.366211,1021.020630
1252,0,-0.171691,0.045682,0.081977,-201.039841,-318.517761,1022.071960
1253,0,-0.166498,0.067066,0.081555,-206.614441,-317.016968,1023.154114
1254,0,-0.155433,0.086813,0.083060,-211.964233,-314.983978,1024.214478
1255,0,-0.137765,0.103852,0.083442,-216.918060,-312.367615,1025.553833
1256,0,-0.121981,0.119854,0.084103,-221.329086,-309.298553,1026.792969
1257,0,-0.109035,0.132987,0.084480,-225.339508,-305.692108,1028.072876
1258,0,-0.099051,0.142573,0.085320,-228.655533,-301.459503,1029.541016
1259,0,-0.090552,0.148416,0.085847,-231.548065,-296.898102,1030.882080
1260,0,-0.076549,0.151694,0.087449,-233.832306,-291.943481,1032.393555
1261,0,-0.062233,0.152757,0.088484,-235.461655,-286.828857,1033.758301
1262,0,-0.046620,0.152178,0.090263,-236.389511,-281.389130,1035.220459
1263,0,-0.034080,0.149364,0.091393,-236.631363,-275.825653,1036.629761
1264,0,-0.022179,0.143877,0.092694,-236.249359,-270.026428,1037.954346
1265,0,-0.010545,0.134861,0.094599,-235.318329,-264.235931,1039.253662
1266,0,0.003636,0.122645,0.096670,-233.805069,-258.368866,1040.481812
1267,0,0.021538,0.107621,0.095920,-231.736176,-252.686584,1042.107422
1268,0,0.038856,0.099496,0.098538,-229.143372,-247.008118,1043.062988
1269,0,0.056067,0.092092,0.098448,-225.998062,-241.502609,1044.260742
1270,0,0.068721,0.089197,0.099365,-222.416458,-236.198776,1045.459229
1271,0,0.076872,0.084147,0.099184,-218.359940,-231.200409,1046.551270
1272,0,0.083778,0.075464,0.098357,-214.013687,-226.386017,1047.746948
1273,0,0.091900,0.063505,0.098252,-209.371048,-221.995255,1048.973389
1274,0,0.101761,0.048877,0.098224,-204.451355,-217.981628,1050.129761
1275,0,0.113451,0.033140,0.098090,-199.297775,-214.419495,1051.393311
1276,0,0.124056,0.017557,0.097281,-193.920364,-211.402191,1052.649414
1277,0,0.130721,0.000288,0.096835,-188.555374,-208.833069,1053.994873
1278,0,0.126960,-0.022904,0.102037,-183.649475,-205.735413,1054.599609
1279,0,0.124111,-0.044804,0.100852,-178.268845,-204.222794,1055.881226
1280,0,0.121798,-0.067845,0.099352,-172.959595,-203.140564,1057.240234
1281,0,0.117210,-0.089154,0.100527,-167.966522,-202.530518,1058.647217
1282,0,0.110021,-0.111674,0.092115,-162.707733,-202.484314,1059.952026
1283,0,0.101358,-0.128551,0.090193,-158.153717,-202.899521,1061.286011
1284,0,0.092937,-0.139849,0.088500,-153.996689,-203.847382,1062.616089
1285,0,0.086761,-0.146039,0.086485,-150.140625,-205.276779,1063.788818
1286,0,0.081854,-0.148058,0.085457,-146.754471,-207.110855,1064.919922
1287,0,0.074727,-0.147793,0.084401,-143.796524,-209.387772,1066.015137
1288,0,0.039214,-0.154792,0.058691,-140.402893,-213.405121,1067.558350
1289,0,0.026822,-0.152029,0.056709,-138.430878,-216.166550,1068.619507
1290,0,0.015134,-0.150803,0.057648,-137.130493,-219.150299,1069.706543
1291,0,0.003280,-0.155268,0.055671,-136.253174,-222.427567,1070.744507
1292,0,-0.007636,-0.161836,0.055018,-135.999207,-225.890961,1071.809814
1293,0,-0.018718,-0.168026,0.054488,-136.245224,-229.427094,1072.747803
1294,0,-0.031670,-0.168683,0.055562,-137.027191,-232.987076,1073.550781
1295,0,-0.044688,-0.167642,0.052115,-137.982758,-236.556519,1074.336914
1296,0,-0.057957,-0.166241,0.047742,-139.395889,-240.036346,1075.190063
1297,0,-0.069177,-0.165859,0.044177,-141.422806,-243.368011,1076.008301
1298,0,-0.072769,-0.157336,0.044906,-143.913879,-245.997147,1076.931763
1299,0,-0.078859,-0.149269,0.042267,-146.964615,-249.247009,1077.568359
1300,0,-0.085659,-0.133428,0.040655,-150.297058,-252.421860,1078.197144
1301,0,-0.090245,-0.111497,0.040195,-154.158463,-255.335266,1078.552368
1302,0,-0.095218,-0.088611,0.038630,-158.284622,-258.064789,1078.944458
1303,0,-0.091948,-0.066291,0.034196,-162.813232,-260.005005,1078.958862
1304,0,-0.100096,-0.047355,0.035517,-167.466110,-262.037811,1079.417969
1305,0,-0.107037,-0.031597,0.035885,-172.256409,-263.971008,1079.671143
1306,0,-0.108948,-0.015644,0.037029,-177.236252,-265.429871,1079.979004
1307,0,-0.110985,0.004575,0.039437,-181.948151,-266.578735,1080.479248
1308,0,-0.110615,0.018653,0.041765,-186.928085,-267.408386,1080.549072
1309,0,-0.111575,0.030041,0.041110,-191.492279,-267.815063,1080.859497
1310,0,-0.113137,0.038481,0.045231,-196.113174,-267.839630,1081.196777
1311,0,-0.113301,0.042863,0.046967,-200.574112,-267.459808,1081.360107
1312,0,-0.110252,0.045708,0.050634,-204.757111,-266.760071,1081.609619
1313,0,-0.105627,0.047615,0.052535,-208.660629,-265.617767,1081.733032
1314,0,-0.099089,0.053188,0.057506,-212.361710,-264.221802,1081.919556
1315,0,-0.093663,0.056488,0.057327,-215.644333,-262.564758,1081.742798
1316,0,-0.086707,0.062132,0.058553,-218.610291,-260.566528,1081.550171
1317,0,-0.078744,0.067793,0.059482,-221.123016,-258.376678,1081.410767
1318,0,-0.069167,0.074372,0.060774,-223.459671,-255.913193,1081.022217
1319,0,-0.058480,0.081009,0.062275,-225.486557,-253.069794,1080.834229
1320,0,-0.048206,0.086290,0.060005,-226.825043,-250.170502,1080.681885
1321,0,-0.022490,0.104367,0.092275,-229.493668,-249.290756,1082.683472
1322,0,-0.018354,0.113796,0.093204,-230.187485,-246.231308,1082.283569
1323,0,-0.013238,0.121744,0.094625,-230.197037,-243.038025,1081.957153
1324,0,-0.006552,0.125296,0.094284,-229.627838,-239.587341,1081.834229
1325,0,0.005010,0.127777,0.099786,-229.036865,-236.224442,1081.692871
1326,0,0.011249,0.125693,0.105256,-227.794586,-233.123871,1081.488037
1327,0,0.017233,0.122223,0.109396,-225.939346,-229.778549,1081.462769
1328,0,0.015870,0.117161,0.112577,-223.512131,-226.362015,1081.319214
1329,0,0.015101,0.106998,0.114308,-220.570496,-222.881668,1081.069214
1330,0,0.020567,0.092332,0.116674,-217.332703,-219.790619,1080.893921
1331,0,0.030585,0.076155,0.118797,-213.656158,-216.584137,1080.615723
1332,0,0.042119,0.059951,0.116975,-209.400558,-213.606308,1079.903442
1333,0,0.052089,0.048407,0.117211,-204.966125,-210.773788,1079.521729
1334,0,0.060394,0.038954,0.118135,-200.282852,-208.114120,1079.248535
1335,0,0.065276,0.027562,0.118995,-195.343857,-205.562927,1078.688354
1336,0,0.066698,0.016928,0.119985,-190.296310,-203.245499,1078.263428
1337,0,0.068822,0.003325,0.119664,-185.141800,-200.975266,1077.963623
1338,0,0.070071,-0.009347,0.120772,-179.993256,-199.074402,1077.623169
1339,0,0.068139,-0.020472,0.120870,-174.867310,-197.478668,1077.414917
1340,0,0.066232,-0.031942,0.120918,-169.771637,-196.170181,1077.260620
1341,0,0.065845,-0.044549,0.122008,-164.715591,-194.968872,1077.113892
1342,0,0.064580,-0.057862,0.123699,-159.753998,-194.002029,1076.908813
1343,0,0.063054,-0.073652,0.125201,-155.026596,-193.293304,1076.817871
1344,0,0.061085,-0.091164,0.126721,-150.615570,-192.818924,1076.771362
1345,0,0.059126,-0.110974,0.127650,-146.645660,-192.703033,1077.108887
1346,0,0.057146,-0.130745,0.129633,-143.001862,-192.708832,1077.186157
1347,0,0.056116,-0.148628,0.130487,-139.818176,-193.154068,1077.555054
1348,0,0.053017,-0.161296,0.132706,-137.047165,-193.655334,1077.706787
1349,0,0.049232,-0.169469,0.133860,-134.786697,-194.424316,1077.806519
1350,0,0.046005,-0.173066,0.134457,-133.128983,-195.443954,1077.957397
1351,0,0.041280,-0.174817,0.132835,-131.759521,-196.535690,1077.768066
1352,0,0.036596,-0.170451,0.132832,-131.142578,-197.759964,1077.717041
1353,0,0.030229,-0.164881,0.133454,-131.182663,-199.251419,1077.775269
1354,0,0.022727,-0.163116,0.131949,-131.883652,-200.791504,1077.902466
1355,0,0.013010,-0.163779,0.130740,-133.173645,-202.252594,1077.613770
1356,0,0.004739,-0.165547,0.130492,-135.205383,-204.007996,1077.812012
1357,0,-0.005794,-0.167714,0.128414,-137.791519,-205.647369,1077.862305
1358,0,-0.016786,-0.165063,0.127163,-140.941650,-207.335312,1077.895996
1359,0,-0.024650,-0.157798,0.126135,-144.558563,-208.881973,1077.681763
1360,0,0.093359,-0.113799,0.158339,-151.137711,-205.588638,1080.145508
1361,0,0.081081,-0.106659,0.155725,-155.638779,-207.179749,1079.826050
1362,0,0.068238,-0.103203,0.152113,-160.519958,-208.726807,1079.376099
1363,0,0.061871,-0.099557,0.149439,-165.979340,-209.912247,1079.227051
1364,0,0.058650,-0.092548,0.148031,-171.888626,-210.789581,1079.013062
1365,0,0.059910,-0.078105,0.148652,-178.393524,-211.253113,1079.211548
1366,0,0.057286,-0.069034,0.146071,-184.719879,-211.618484,1078.916748
1367,0,0.045927,-0.040857,0.144878,-191.663467,-211.800323,1078.514526
1368,0,0.046173,-0.018530,0.145229,-198.927689,-211.226151,1078.801514
1369,0,-0.039677,0.029468,0.137686,-206.041489,-214.144714,1079.312012
1370,0,-0.043002,0.049509,0.135539,-213.113083,-213.051834,1079.355103
1371,0,-0.066399,0.081724,0.131878,-220.386307,-212.261917,1079.824707
1372,0,-0.071188,0.101880,0.127618,-227.268356,-210.553619,1079.940918
1373,0,-0.086764,0.123860,0.123284,-233.789444,-208.766586,1080.298340
1374,0,-0.092644,0.136264,0.122677,-239.941498,-206.169006,1080.782715
1375,0,-0.107357,0.137179,0.111977,-245.526764,-203.351730,1079.991089
1376,0,-0.109304,0.140937,0.111113,-251.274551,-199.697922,1080.664062
1377,0,-0.113207,0.143577,0.109693,-256.466919,-195.499115,1081.089966
1378,0,-0.114367,0.147009,0.110436,-261.123047,-190.755493,1081.341431
1379,0,-0.107083,0.148412,0.110667,-265.438416,-185.533264,1081.474854
1380,0,-0.091472,0.148138,0.111595,-269.435089,-180.179779,1081.529541
1381,0,-0.069961,0.144359,0.113278,-272.788910,-174.316086,1081.541748
1382,0,-0.046899,0.139355,0.114319,-275.742493,-168.133224,1081.864868
1383,0,-0.023346,0.139564,0.118920,-278.174072,-161.976074,1081.908569
1384,0,-0.004760,0.138298,0.119073,-279.892700,-155.323441,1081.471802
1385,0,0.016938,0.139879,0.122428,-281.191833,-148.753632,1081.381226
1386,0,0.040623,0.138973,0.125095,-282.041199,-142.325577,1081.378296
1387,0,0.067218,0.123082,0.113178,-282.332397,-136.612808,1081.872070
1388,0,0.098553,0.115005,0.112921,-281.871826,-130.637344,1081.718140
1389,0,0.124443,0.108912,0.111039,-281.215363,-125.262054,1081.423950
1390,0,0.149261,0.101146,0.111894,-279.935608,-119.700760,1081.229248
1391,0,0.162800,0.096592,0.115208,-278.244049,-114.820641,1081.421509
1392,0,0.167944,0.083725,0.112896,-276.151062,-110.527557,1081.459106
1393,0,0.168450,0.070485,0.114220,-273.714539,-106.542564,1081.710327
1394,0,0.170512,0.056152,0.115754,-270.859863,-103.187889,1081.775391
1395,0,0.174770,0.040681,0.114922,-267.779388,-100.747490,1081.801392
1396,0,0.179951,0.027626,0.115192,-264.447144,-98.787560,1081.791260
1397,0,0.184399,0.010748,0.112433,-260.941711,-97.588623,1081.754150
1398,0,0.187675,-0.006035,0.112768,-257.389130,-97.138786,1081.938965
1399,0,0.186544,-0.024441,0.109542,-253.708984,-97.251663,1081.623779
1400,0,0.185887,-0.039246,0.107148,-250.076538,-98.176445,1081.644043
1401,0,0.185373,-0.046378,0.105699,-246.388657,-99.794319,1081.255249
1402,0,0.185926,-0.048592,0.105301,-242.655823,-102.026009,1080.907349
1403,0,0.180636,-0.050088,0.103386,-238.979996,-104.976738,1080.308960
1404,0,0.170465,-0.052691,0.101592,-235.490433,-108.755257,1080.124023
1405,0,0.154104,-0.059544,0.099000,-232.173157,-112.882011,1079.537231
1406,0,0.135114,-0.071675,0.096368,-229.158066,-117.514099,1079.208862
1407,0,0.115812,-0.088421,0.093814,-226.435928,-122.738640,1078.705811
1408,0,0.098534,-0.108235,0.090594,-224.022552,-128.431198,1078.097168
1409,0,0.078973,-0.124681,0.089666,-221.906998,-134.449295,1077.123291
1410,0,0.057992,-0.138870,0.086431,-220.089340,-140.691727,1075.906128
1411,0,0.038602,-0.146382,0.085116,-218.656982,-147.252777,1074.765015
1412,0,0.021741,-0.149207,0.082415,-217.589798,-153.938812,1073.458862
1413,0,0.006649,-0.145948,0.080867,-216.960907,-160.696060,1071.949463
1414,0,-0.008654,-0.137256,0.079233,-216.666656,-167.452530,1070.287720
1415,0,-0.025304,-0.124701,0.078357,-216.844147,-174.178696,1068.769775
1416,0,-0.043184,-0.112369,0.076442,-217.424973,-180.681549,1066.958374
1417,0,-0.065398,-0.104451,0.068512,-217.684204,-186.931839,1063.117554
1418,0,-0.084804,-0.092140,0.066067,-218.927933,-193.061478,1061.104858
1419,0,-0.103014,-0.080053,0.064722,-220.545517,-198.839890,1059.228394
1420,0,-0.116642,-0.071006,0.063747,-222.494827,-204.207596,1057.516968
1421,0,-0.127406,-0.063102,0.064003,-224.725677,-209.219070,1055.577759
1422,0,-0.136414,-0.058343,0.062875,-227.113708,-213.844788,1053.849121
1423,0,-0.145440,-0.055854,0.063638,-229.709824,-217.828934,1051.955688
1424,0,-0.156876,-0.056182,0.064507,-232.515854,-221.226669,1050.053955
1425,0,-0.169890,-0.058286,0.065493,-235.477890,-223.976028,1048.150757
1426,0,-0.180476,-0.060107,0.066969,-238.634445,-226.069382,1046.384888
1427,0,-0.184757,-0.056379,0.067158,-241.816528,-227.573654,1044.547607
1428,0,-0.182147,-0.045091,0.068346,-245.063293,-228.499664,1042.576294
1429,0,-0.173340,-0.027746,0.068191,-248.220459,-228.759521,1040.813477
1430,0,-0.164427,-0.010323,0.068430,-251.440674,-228.413910,1038.833252
1431,0,-0.154221,0.005553,0.067724,-254.654434,-227.497986,1036.973633
1432,0,-0.140274,0.020268,0.067213,-257.838409,-225.921600,1035.396606
1433,0,-0.126862,0.033941,0.065294,-260.794678,-223.882446,1033.679199
1434,0,-0.109792,0.048445,0.064982,-263.649902,-221.201965,1032.078857
1435,0,-0.095023,0.060981,0.063760,-266.265076,-218.214371,1030.668579
1436,0,-0.080224,0.072731,0.061920,-268.489227,-214.803818,1029.406494
1437,0,-0.066414,0.085450,0.061048,-270.352142,-211.145187,1028.068848
1438,0,-0.041631,0.102761,0.069621,-272.136444,-207.386734,1029.701294
1439,0,-0.024495,0.109136,0.069369,-273.207550,-203.213669,1029.021606
1440,0,-0.009155,0.110138,0.068344,-273.850220,-198.953629,1028.486084
1441,0,0.004475,0.106006,0.067544,-274.031860,-194.605850,1028.175781
1442,0,0.018862,0.098375,0.068362,-273.842651,-190.149445,1028.169556
1443,0,0.033382,0.088336,0.068778,-273.214294,-185.894577,1028.189819
1444,0,0.048915,0.079204,0.068360,-272.142395,-181.717865,1028.354980
1445,0,0.065473,0.072832,0.066877,-270.487335,-177.866974,1028.051392
1446,0,0.082403,0.070176,0.065926,-268.470764,-174.254486,1028.031860
1447,0,0.098362,0.069440,0.067191,-266.105286,-170.918076,1028.055664
1448,0,0.109483,0.067725,0.066649,-263.332825,-167.911438,1027.732910
1449,0,0.117170,0.059628,0.059817,-260.242798,-164.860489,1027.380859
1450,0,0.115360,0.053751,0.078049,-258.325897,-161.402740,1026.221924
1451,0,0.116486,0.045597,0.080656,-254.811920,-159.724609,1026.413330
1452,0,0.115636,0.038364,0.080857,-250.901337,-158.526962,1026.663696
1453,0,0.118390,0.035960,0.078359,-246.599579,-157.859726,1026.903809
1454,0,0.127260,0.034650,0.076536,-242.128571,-157.822144,1026.671387
1455,0,0.135613,0.032613,0.074082,-237.379745,-158.308411,1026.858765
1456,0,0.136829,0.024572,0.072321,-232.535172,-159.397186,1027.035034
1457,0,0.129868,0.010183,0.071724,-227.817093,-160.931015,1027.448853
1458,0,0.120080,-0.009059,0.068184,-222.965286,-163.067322,1027.928955
1459,0,0.110909,-0.028151,0.067192,-218.281723,-165.693726,1028.461548
1460,0,0.104895,-0.044504,0.063659,-213.437241,-168.961090,1029.025513
1461,0,0.099293,-0.055110,0.062696,-208.767899,-172.678848,1029.612915
1462,0,0.092193,-0.062173,0.061230,-204.148331,-176.925430,1030.155151
1463,0,0.082010,-0.066841,0.059385,-199.614441,-181.559677,1030.728149
1464,0,0.068471,-0.071699,0.060997,-195.506790,-186.476456,1031.235107
1465,0,0.053687,-0.077772,0.058009,-191.406860,-191.770218,1031.803345
1466,0,0.037552,-0.082871,0.057125,-187.627228,-197.303543,1032.346802
1467,0,0.019572,-0.088677,0.055151,-184.033432,-203.009659,1032.879028
1468,0,0.006095,-0.139967,0.222603,-190.317596,-205.483322,1036.319458
1469,0,0.049727,-0.146906,0.147398,-183.227875,-210.528000,1039.987061
1470,0,-0.006635,-0.151276,0.189592,-182.777313,-217.648026,1038.755615
1471,0,0.000861,-0.167161,0.163767,-179.065643,-223.531433,1040.610229
1472,0,0.012440,-0.163898,0.143883,-176.664825,-229.257812,1041.666992
1473,0,0.015039,-0.170097,0.131140,-174.689636,-234.965714,1042.839111
