Objects
50
,,Global Angle wwww_3:wwww_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3754,0,0.019530,0.040484,0.128389,7.031210,-316.752197,1305.497070
3755,0,0.033080,0.029984,0.125918,10.940114,-315.935608,1303.665405
3756,0,0.045996,0.020530,0.123562,14.991856,-315.243866,1301.979004
3757,0,0.058723,0.005655,0.121019,18.966326,-314.770081,1300.245605
3758,0,0.068396,-0.013870,0.117781,22.908985,-314.532532,1298.682007
3759,0,0.076970,-0.036775,0.114819,26.584249,-314.415222,1297.305664
3760,0,0.081431,-0.058860,0.110788,30.167219,-314.618103,1295.641968
3761,0,0.084611,-0.076708,0.107119,33.402206,-315.168427,1294.055786
3762,0,0.089320,-0.086279,0.103994,36.290226,-315.996582,1292.467529
3763,0,0.096703,-0.083893,0.101335,38.686535,-317.236572,1290.688965
3764,0,0.102757,-0.072491,0.099362,40.677265,-318.848267,1288.893311
3765,0,0.103394,-0.056155,0.097791,42.299057,-320.812256,1287.035522
3766,0,0.100894,-0.042490,0.095916,43.669830,-323.163422,1285.095093
3767,0,0.099631,-0.036636,0.093585,44.729134,-325.941895,1283.180786
3768,0,0.098198,-0.037681,0.090518,45.572872,-329.096283,1281.396851
3769,0,0.096205,-0.045357,0.088126,46.199570,-332.519348,1279.524414
3770,0,0.088795,-0.046869,0.085330,46.606079,-336.291260,1277.636230
3771,0,0.074807,-0.042921,0.083394,46.756390,-340.413239,1275.759277
3772,0,0.055803,-0.039545,0.081023,46.596920,-344.854919,1273.626587
3773,0,0.034763,-0.043372,0.078891,46.220436,-349.474579,1271.655396
3774,0,0.013777,-0.057434,0.077255,45.622765,-354.178650,1269.780029
3775,0,0.001079,-0.082111,0.073636,44.784443,-358.177277,1267.791504
3776,0,-0.015871,-0.107663,0.072088,43.467384,-362.716980,1266.160645
3777,0,-0.030727,-0.126400,0.070075,41.642712,-367.131653,1264.337891
3778,0,-0.041540,-0.133084,0.068323,39.187244,-371.433624,1262.408569
3779,0,-0.047384,-0.127426,0.066105,36.085323,-375.524048,1260.509155
3780,0,-0.050004,-0.116291,0.064669,32.458569,-379.405457,1258.796265
3781,0,-0.049241,-0.102965,0.063988,28.351391,-382.841431,1256.642334
3782,0,-0.045480,-0.088707,0.064106,23.689045,-386.157227,1254.604126
3783,0,-0.036422,-0.076326,0.063524,18.624329,-389.054718,1252.744995
3784,0,-0.030129,-0.066977,0.062660,13.207808,-391.844910,1250.713867
3785,0,-0.026544,-0.059250,0.061795,7.436089,-394.471619,1248.883667
3786,0,-0.026438,-0.052321,0.061386,1.353052,-396.729706,1246.979370
3787,0,-0.032564,-0.044665,0.061635,-4.981291,-399.026703,1245.353882
3788,0,-0.034805,-0.033722,0.062529,-11.610537,-401.006500,1243.791626
3789,0,-0.033959,-0.022562,0.062191,-18.417559,-402.715637,1242.108765
3790,0,-0.028233,-0.011249,0.062391,-25.492950,-404.291138,1240.687378
3791,0,-0.023768,-0.003181,0.062693,-32.684700,-405.499329,1239.301270
3792,0,-0.027760,0.002758,0.061215,-39.760475,-406.561127,1237.756104
3793,0,-0.033249,0.010040,0.061024,-46.969772,-407.530182,1236.516479
3794,0,-0.038305,0.019597,0.062447,-54.363834,-408.316010,1235.770264
3795,0,-0.044159,0.031727,0.062243,-61.607037,-409.106781,1234.760010
3796,0,-0.044145,0.043050,0.063057,-68.982162,-409.277679,1234.025024
3797,0,-0.046088,0.044662,0.062652,-76.182129,-409.448792,1233.539795
3798,0,-0.048282,0.025218,0.061436,-83.270653,-409.339569,1233.326416
3799,0,-0.044862,-0.011461,0.059470,-90.448814,-408.852844,1233.256592
3800,0,-0.040127,-0.054635,0.059340,-97.590858,-408.227997,1233.215088
3801,0,-0.034249,-0.094080,0.059470,-105.110092,-407.354675,1233.236206
3802,0,-0.029147,-0.119933,0.059591,-113.098198,-406.120331,1233.241455
3803,0,-0.031181,-0.129521,0.060495,-121.626060,-404.817291,1233.372437
3804,0,-0.035268,-0.128138,0.059774,-130.682938,-403.363861,1233.463013
3805,0,-0.036639,-0.116765,0.059392,-140.422668,-401.772919,1233.579834
3806,0,-0.033950,-0.104080,0.058313,-150.594986,-399.797394,1233.608521
3807,0,-0.032685,-0.088840,0.057815,-161.273941,-397.728851,1233.615234
3808,0,-0.032679,-0.071187,0.058714,-172.468842,-395.560089,1233.828369
3809,0,-0.031174,-0.048121,0.059019,-183.935989,-393.188873,1233.959473
3810,0,-0.025910,-0.017298,0.058504,-195.656525,-390.451691,1233.939819
3811,0,-0.021438,0.020923,0.058987,-207.597610,-387.849365,1233.833008
3812,0,-0.021415,0.060625,0.059340,-219.433731,-384.904053,1233.665894
3813,0,-0.023842,0.100531,0.061806,-230.971893,-381.738556,1233.675171
3814,0,-0.026824,0.135487,0.064921,-242.254501,-378.268097,1233.719849
3815,0,-0.026824,0.162754,0.067200,-253.078339,-374.764679,1233.929077
3816,0,-0.026211,0.173278,0.066716,-263.315796,-371.040619,1233.903442
3817,0,-0.022739,0.173993,0.068057,-273.041748,-367.111938,1234.165405
3818,0,-0.021022,0.168839,0.068341,-282.004639,-362.978302,1234.364624
3819,0,-0.022586,0.163417,0.068506,-290.300751,-358.731537,1234.381104
3820,0,-0.019925,0.164916,0.070374,-298.183014,-354.268402,1234.690796
3821,0,-0.016206,0.165339,0.071163,-305.486420,-349.589386,1234.687256
3822,0,-0.010238,0.158694,0.071750,-312.207397,-344.900513,1234.817383
3823,0,-0.006335,0.142893,0.072485,-318.398956,-340.077911,1235.029419
3824,0,-0.003251,0.120525,0.072846,-323.997284,-335.118622,1235.268066
3825,0,-0.000174,0.097765,0.073358,-329.178802,-329.988770,1235.315063
3826,0,0.005736,0.081543,0.075816,-334.093903,-324.827423,1235.653076
3827,0,0.013718,0.075931,0.078471,-338.769165,-319.688965,1235.988647
3828,0,0.022667,0.082012,0.080800,-343.218811,-314.492950,1236.251709
3829,0,0.032807,0.095196,0.083503,-347.421021,-309.294830,1236.569580
3830,0,0.043739,0.109503,0.085176,-351.306213,-304.192657,1236.853149
3831,0,0.053386,0.120345,0.087857,-354.844513,-299.310333,1237.309448
3832,0,0.058346,0.120211,0.089953,-357.961823,-294.565552,1237.841309
3833,0,0.054357,0.110607,0.091814,-360.668549,-289.948090,1238.342163
3834,0,0.044095,0.099569,0.093575,-362.998108,-285.501862,1238.965454
3835,0,0.031965,0.093196,0.095567,-365.049774,-281.164124,1239.483643
3836,0,0.022629,0.092506,0.096768,-366.820068,-276.940094,1239.952637
3837,0,0.017958,0.101370,0.098769,-368.379486,-272.670013,1240.364502
3838,0,0.016924,0.118494,0.102800,-369.623657,-268.505951,1240.870728
3839,0,0.019724,0.137029,0.106082,-370.437927,-264.337585,1241.267090
3840,0,0.024140,0.151163,0.107710,-370.848999,-260.209564,1241.523682
3841,0,0.029862,0.156439,0.107213,-370.950409,-256.084656,1241.938232
3842,0,0.030235,0.158194,0.109132,-370.387604,-252.117065,1242.405151
3843,0,0.027247,0.157985,0.112597,-369.247589,-248.119247,1243.071777
3844,0,0.022120,0.160681,0.116399,-367.600464,-244.184204,1243.612427
3845,0,0.023275,0.169250,0.120266,-365.489380,-240.335922,1244.425659
3846,0,0.032570,0.176005,0.120036,-362.865143,-236.363312,1244.787231
3847,0,0.045380,0.182442,0.120594,-359.617584,-232.738693,1245.321411
3848,0,0.060062,0.182877,0.120520,-355.759583,-229.181274,1246.004761
3849,0,0.076279,0.177976,0.120199,-351.296600,-225.736847,1246.606567
3850,0,0.091437,0.169750,0.120140,-346.172913,-222.544144,1247.219604
3851,0,0.105771,0.161742,0.120783,-340.535675,-219.631439,1247.789673
3852,0,0.116135,0.153534,0.121285,-334.337585,-217.096298,1248.464233
3853,0,0.120121,0.143044,0.122799,-327.695587,-214.825226,1249.437012
3854,0,0.118521,0.131692,0.124208,-320.456696,-213.065659,1250.074707
3855,0,0.113755,0.118824,0.125071,-312.816223,-211.737564,1250.822021
3856,0,0.103474,0.107357,0.127078,-304.800476,-210.850372,1251.441895
3857,0,0.088576,0.094811,0.129454,-296.477753,-210.327606,1252.106079
3858,0,0.071616,0.079541,0.132123,-287.811279,-210.033813,1252.831055
3859,0,0.057959,0.063277,0.135080,-279.010498,-209.903381,1253.439331
3860,0,0.049467,0.048045,0.138479,-270.078552,-210.079803,1254.209717
3861,0,0.049743,0.037345,0.141439,-261.098450,-210.335419,1254.936279
3862,0,0.052057,0.033857,0.144215,-252.084976,-210.745850,1255.604614
3863,0,0.050387,0.035444,0.147709,-243.073090,-211.309448,1256.305420
3864,0,0.043561,0.037996,0.151072,-233.951111,-212.012177,1257.052124
3865,0,0.034859,0.040145,0.154901,-224.839890,-212.806747,1257.761963
3866,0,0.026624,0.039580,0.158407,-215.747299,-213.663223,1258.300049
3867,0,0.017899,0.039566,0.161767,-206.573792,-214.615173,1259.026855
3868,0,0.010468,0.044379,0.165841,-197.381088,-215.513855,1259.622925
3869,0,0.007340,0.056472,0.170108,-188.103958,-216.409027,1260.078247
3870,0,0.010034,0.075995,0.173337,-178.824692,-217.315750,1260.551392
3871,0,0.016626,0.095953,0.176325,-169.355164,-218.329330,1260.925171
3872,0,0.024445,0.101701,0.177982,-159.702133,-219.169571,1261.461670
3873,0,0.029735,0.083818,0.180523,-149.663239,-220.172180,1262.173706
3874,0,0.032933,0.045262,0.181654,-139.416153,-221.163177,1263.167969
3875,0,0.037419,-0.003934,0.181894,-129.067551,-222.287125,1264.131470
3876,0,0.043891,-0.049231,0.182136,-118.988640,-223.399261,1265.031860
3877,0,0.048426,-0.074806,0.183746,-109.273636,-224.648300,1265.976196
3878,0,0.050607,-0.073822,0.186525,-99.878632,-226.078293,1266.656250
3879,0,0.052362,-0.053577,0.190214,-90.783600,-227.775223,1267.374512
3880,0,0.056049,-0.021357,0.193166,-82.115898,-229.729568,1267.677002
3881,0,0.058488,0.009103,0.197226,-73.570198,-231.856598,1268.029419
3882,0,0.056403,0.024783,0.199122,-65.166351,-234.197388,1268.222656
3883,0,0.050594,0.014339,0.201217,-56.667984,-236.646164,1268.599731
3884,0,0.041170,-0.009554,0.201673,-48.235107,-239.245483,1268.978638
3885,0,0.032076,-0.034842,0.201546,-40.006229,-242.079102,1269.296021
3886,0,0.024618,-0.051210,0.201650,-32.023277,-244.995407,1269.418091
3887,0,0.017033,-0.057140,0.201654,-24.305790,-247.889954,1269.288452
3888,0,0.007589,-0.053162,0.202081,-16.900248,-250.965469,1269.182983
3889,0,-0.001904,-0.043774,0.202902,-9.820753,-254.090576,1269.028564
3890,0,-0.008896,-0.034760,0.203009,-3.020736,-257.177246,1268.883667
3891,0,-0.014546,-0.031619,0.203330,3.516053,-260.257751,1268.777954
3892,0,-0.020548,-0.037034,0.203170,9.736923,-263.307343,1268.863892
3893,0,-0.026528,-0.053801,0.202541,15.632823,-266.128326,1269.005249
3894,0,-0.031920,-0.075519,0.202440,21.250755,-268.934662,1269.243774
3895,0,-0.035290,-0.096478,0.200987,26.419441,-271.662811,1269.314575
3896,0,-0.031656,-0.112558,0.200607,31.023153,-274.262299,1269.429810
3897,0,-0.025071,-0.114525,0.200715,35.111656,-276.643677,1269.292114
3898,0,-0.014136,-0.098744,0.200396,38.588074,-279.088593,1269.270020
3899,0,-0.002808,-0.067525,0.200730,41.535774,-281.557098,1269.152466
3900,0,0.006839,-0.030981,0.199536,44.097973,-283.953217,1268.788818
3901,0,0.013809,0.003509,0.199161,46.412758,-286.434326,1268.611206
3902,0,0.012277,0.031937,0.197735,48.643238,-288.885071,1268.172241
3903,0,0.003941,0.058287,0.195362,50.906425,-291.398956,1267.783325
3904,0,-0.005830,0.082946,0.191650,53.243813,-293.863037,1267.493774
3905,0,-0.015883,0.107930,0.187441,55.832687,-296.346954,1266.893188
3906,0,-0.024776,0.129829,0.183759,58.697372,-298.631805,1266.456421
3907,0,-0.038293,0.139593,0.181238,61.923790,-300.837677,1266.118896
3908,0,-0.055346,0.131919,0.179713,65.726265,-302.772095,1265.998413
3909,0,-0.074967,0.107528,0.177104,69.929024,-304.678497,1266.098877
3910,0,-0.089910,0.075390,0.173920,74.269073,-306.014465,1266.026978
3911,0,-0.103574,0.044255,0.170455,78.803970,-307.078278,1265.819092
3912,0,-0.113063,0.023418,0.167151,83.307625,-307.628693,1265.546509
3913,0,-0.111619,0.007999,0.164925,87.729797,-307.643585,1265.193848
3914,0,-0.096283,-0.006255,0.163634,92.025917,-307.283875,1264.837402
3915,0,-0.065709,-0.022685,0.162856,96.146080,-306.587921,1264.565918
3916,0,-0.026298,-0.037402,0.161628,100.032784,-305.566467,1264.209229
3917,0,0.013842,-0.053898,0.161040,103.626534,-304.443573,1263.914429
3918,0,0.049001,-0.067181,0.161353,106.775208,-303.414185,1263.863770
3919,0,0.075076,-0.070410,0.161994,109.594460,-302.628174,1263.564819
3920,0,0.089230,-0.060586,0.163923,112.044647,-302.091614,1263.516479
3921,0,0.090570,-0.042492,0.164682,114.104301,-302.050232,1263.214600
3922,0,0.085669,-0.022327,0.165784,115.922791,-302.334137,1263.221069
3923,0,0.079410,-0.003812,0.165693,117.569336,-302.966583,1263.152100
3924,0,0.082082,0.007752,0.165835,119.052933,-303.972656,1263.125122
3925,0,0.080511,0.017786,0.164786,120.447212,-305.453644,1263.362671
3926,0,0.062709,0.030511,0.164631,121.883163,-307.229095,1263.638062
3927,0,0.031617,0.041829,0.164080,123.263885,-309.556946,1263.804321
3928,0,-0.010621,0.056162,0.163366,124.902061,-311.701935,1264.240723
3929,0,-0.047932,0.066794,0.159195,126.673592,-313.848907,1264.424805
3930,0,-0.073950,0.073250,0.152445,128.265152,-316.128540,1264.820679
3931,0,-0.094778,0.070768,0.149967,130.354950,-317.367859,1264.940552
3932,0,-0.105238,0.058255,0.147541,132.415436,-318.357300,1265.698730
3933,0,-0.108215,0.032985,0.146649,134.678696,-318.832825,1266.448242
3934,0,-0.105323,0.003456,0.145628,136.941360,-318.844177,1267.229492
3935,0,-0.097753,-0.024530,0.144947,138.996536,-318.523102,1268.027344
3936,0,-0.084410,-0.045172,0.146991,140.933914,-317.564514,1268.742798
3937,0,-0.063825,-0.058645,0.148831,142.471664,-316.314728,1269.365967
3938,0,-0.035922,-0.064499,0.150989,143.660889,-314.758057,1269.961426
3939,0,-0.004920,-0.066066,0.153385,144.456482,-313.028442,1270.366943
3940,0,0.025376,-0.065196,0.155134,144.830750,-311.490692,1270.990601
3941,0,0.048950,-0.066696,0.157230,144.866882,-310.008606,1271.492310
3942,0,0.065406,-0.068388,0.158499,144.488815,-308.609711,1272.222168
3943,0,0.072408,-0.064793,0.158775,143.882416,-307.696411,1272.806274
3944,0,0.069565,-0.048880,0.156457,142.817642,-307.058624,1273.286133
3945,0,0.061236,-0.022227,0.156793,141.857956,-306.606415,1273.568604
3946,0,0.049917,0.007064,0.154389,140.456390,-306.542114,1273.955200
3947,0,0.037146,0.033783,0.153211,139.029633,-306.587128,1274.386841
3948,0,0.022808,0.051276,0.150125,137.573853,-306.896271,1274.819702
3949,0,0.005905,0.057758,0.148035,136.363937,-307.211700,1275.362427
3950,0,-0.012610,0.057178,0.144905,135.272278,-307.580505,1275.991821
3951,0,-0.031265,0.052225,0.143041,134.396301,-307.849121,1276.647461
3952,0,-0.048248,0.049144,0.136108,133.355743,-308.323639,1277.347290
3953,0,-0.064235,0.050384,0.131556,132.674713,-308.306244,1277.834595
3954,0,-0.074695,0.049066,0.129221,131.990616,-307.922546,1278.514893
3955,0,-0.075550,0.042610,0.124122,131.438385,-307.624786,1279.246826
3956,0,-0.069563,0.026183,0.121643,130.877518,-306.734711,1279.989136
3957,0,-0.059044,0.003291,0.118911,130.376526,-305.530426,1280.845703
3958,0,-0.045989,-0.019117,0.116416,129.780960,-304.203430,1281.853516
3959,0,-0.028240,-0.041438,0.113653,128.988266,-302.512299,1282.727295
3960,0,-0.000756,-0.062642,0.110631,127.842873,-300.802246,1283.578735
3961,0,0.032784,-0.081961,0.109399,126.512634,-298.972626,1284.504639
3962,0,0.065067,-0.101796,0.107158,124.592270,-297.240540,1285.699341
3963,0,0.090732,-0.118329,0.103712,122.258827,-295.931946,1286.766357
3964,0,0.108617,-0.130952,0.100152,119.386848,-294.997314,1287.805054
3965,0,0.118074,-0.137113,0.096152,115.911942,-294.516235,1288.883789
3966,0,0.115819,-0.126572,0.093521,111.815018,-294.616577,1289.725342
3967,0,0.101653,-0.095498,0.091318,107.101364,-295.211273,1290.532349
3968,0,0.075754,-0.050356,0.091031,102.067123,-296.116364,1291.161743
3969,0,0.043945,-0.002625,0.090535,96.673538,-297.304260,1291.610962
3970,0,0.015625,0.038369,0.091364,91.324570,-298.526123,1292.092896
3971,0,-0.005077,0.065568,0.091106,85.975677,-299.903229,1292.464600
3972,0,-0.017481,0.079762,0.089675,80.701454,-301.356445,1293.007690
3973,0,-0.026042,0.086521,0.089495,75.788078,-302.551147,1293.437500
3974,0,-0.033979,0.090440,0.089683,71.217728,-303.595978,1293.696899
3975,0,-0.038678,0.094897,0.087731,66.772285,-304.903076,1294.181396
3976,0,-0.039751,0.096006,0.087524,62.695019,-305.575623,1294.472900
3977,0,-0.030212,0.086392,0.090087,58.896130,-306.092377,1294.907104
3978,0,-0.012789,0.069892,0.091451,55.259640,-306.467987,1295.296631
3979,0,0.012885,0.045297,0.089614,52.031887,-306.089020,1295.511719
3980,0,0.028675,0.025989,0.091429,48.740810,-306.384125,1295.794189
3981,0,0.040973,0.011015,0.094120,45.497646,-306.801514,1296.077759
3982,0,0.050802,-0.000139,0.096150,42.209034,-307.307434,1296.236328
3983,0,0.056899,-0.010041,0.097238,38.783997,-308.193359,1296.385620
3984,0,0.057917,-0.017843,0.098703,35.275188,-308.996368,1296.418457
3985,0,0.056866,-0.025574,0.102088,31.694529,-309.883728,1296.335693
3986,0,0.058210,-0.033980,0.105155,27.785889,-310.836853,1296.275635
3987,0,0.060602,-0.039593,0.107009,23.778408,-312.154938,1296.088013
3988,0,0.060409,-0.036660,0.109218,19.601894,-313.658325,1295.777344
3989,0,0.054595,-0.024550,0.110757,15.247461,-315.368256,1295.433838
3990,0,0.044014,-0.005163,0.112173,10.656919,-317.256012,1294.875610
3991,0,0.031354,0.014154,0.114732,5.900639,-319.740906,1294.482422
3992,0,0.020158,0.029521,0.116111,1.256803,-321.883545,1294.035645
3993,0,0.011981,0.038119,0.117989,-3.328107,-324.048248,1293.620605
3994,0,0.003624,0.043583,0.119182,-7.831850,-326.181732,1293.185425
3995,0,-0.007735,0.053125,0.120196,-12.206286,-328.351532,1292.815918
3996,0,-0.020746,0.067916,0.120484,-16.406740,-330.446228,1292.302368
3997,0,-0.032058,0.087633,0.117683,-20.423527,-332.753662,1292.068970
3998,0,-0.044418,0.112606,0.116364,-24.288561,-334.622894,1291.553223
3999,0,-0.054883,0.134655,0.115650,-27.774611,-336.187592,1291.153320
4000,0,-0.054139,0.150406,0.115653,-30.857006,-337.359406,1290.922119
4001,0,-0.039718,0.157381,0.114309,-33.419437,-338.306305,1290.606812
4002,0,-0.017873,0.149073,0.112261,-35.452099,-339.048340,1290.543945
4003,0,0.003140,0.125235,0.111341,-36.852764,-339.550842,1290.667725
4004,0,0.016219,0.091565,0.110884,-37.876152,-340.137024,1290.739258
4005,0,0.024225,0.051953,0.111441,-38.581833,-340.638031,1290.870850
4006,0,0.030285,0.010512,0.111256,-39.176659,-341.257416,1291.168579
4007,0,0.036760,-0.028795,0.111669,-39.898060,-341.872772,1291.385010
4008,0,0.044423,-0.063224,0.112318,-40.927536,-342.310181,1291.497437
4009,0,0.051522,-0.090115,0.114685,-42.241333,-343.109894,1291.520752
4010,0,0.060604,-0.109791,0.116235,-43.959061,-344.171204,1291.494629
4011,0,0.067985,-0.117755,0.118285,-46.231220,-345.437775,1291.256470
4012,0,0.069563,-0.119503,0.118526,-48.983246,-346.926514,1290.823853
4013,0,0.058665,-0.120209,0.118261,-52.219154,-348.779633,1290.403198
4014,0,0.040716,-0.124670,0.117741,-56.071693,-350.718933,1289.807007
4015,0,0.022923,-0.135976,0.116135,-60.402378,-352.794037,1289.196777
4016,0,0.007152,-0.149122,0.116631,-65.413322,-355.075531,1288.436279
4017,0,-0.001509,-0.162880,0.116412,-71.024757,-357.191071,1287.519165
4018,0,-0.005706,-0.162350,0.117230,-77.364136,-359.216339,1286.439453
4019,0,-0.013496,-0.145837,0.117709,-84.293961,-361.282684,1285.057007
4020,0,-0.025256,-0.113124,0.119143,-91.895981,-363.441101,1283.678955
4021,0,-0.039696,-0.073691,0.121186,-100.004227,-365.351013,1282.109985
4022,0,-0.056662,-0.037043,0.123668,-108.436569,-367.156952,1280.560791
4023,0,-0.071224,-0.008759,0.127221,-117.065727,-368.470886,1278.727295
4024,0,-0.078055,0.008971,0.130975,-125.873802,-369.402863,1277.065796
4025,0,-0.074016,0.020256,0.134372,-134.742325,-370.176758,1275.305420
4026,0,-0.055491,0.027478,0.137388,-143.710754,-370.405914,1273.817993
4027,0,-0.038751,0.042959,0.142616,-152.640747,-370.567688,1272.118164
4028,0,-0.026866,0.070661,0.148519,-161.412247,-370.331360,1270.424805
4029,0,-0.025774,0.108865,0.155829,-169.899811,-370.099396,1268.776123
4030,0,-0.033577,0.150761,0.164090,-178.159668,-369.449707,1266.843384
4031,0,-0.050818,0.187578,0.172962,-185.808624,-368.575043,1264.818481
4032,0,-0.066124,0.207175,0.180553,-192.864273,-367.466583,1262.759399
4033,0,-0.067370,0.207699,0.187501,-199.261215,-365.716614,1260.709961
4034,0,-0.062062,0.191652,0.194323,-204.841232,-363.983795,1259.045166
4035,0,-0.046424,0.160648,0.198793,-209.869690,-361.749390,1257.161621
4036,0,-0.033238,0.120262,0.200928,-214.255051,-359.478333,1255.015747
4037,0,-0.016083,0.087840,0.205600,-218.423523,-356.761902,1252.878296
4038,0,-0.004827,0.075061,0.207076,-221.988235,-353.950043,1249.834961
4039,0,0.012443,0.079077,0.209822,-225.663742,-350.972198,1247.373779
4040,0,0.022246,0.100055,0.213045,-228.996750,-348.183197,1244.704346
4041,0,0.027574,0.130714,0.215089,-232.044037,-345.249420,1241.941406
4042,0,0.025754,0.153779,0.218379,-234.755753,-342.383148,1239.248291
4043,0,0.022598,0.159766,0.221674,-236.849442,-339.634033,1236.573486
4044,0,0.022196,0.147461,0.224790,-238.435379,-336.875977,1234.057983
4045,0,0.024365,0.125269,0.227991,-239.568832,-334.101532,1231.520874
4046,0,0.023085,0.102446,0.229435,-240.264969,-331.425140,1228.950317
4047,0,0.017879,0.087180,0.231593,-240.640991,-328.825836,1226.534424
4048,0,0.016658,0.081264,0.232916,-240.922928,-326.449860,1223.853516
4049,0,0.014654,0.085128,0.233952,-240.870728,-324.066772,1221.256470
4050,0,0.011688,0.095177,0.234571,-240.589462,-321.527832,1218.628296
4051,0,0.009300,0.106692,0.236364,-240.057861,-318.962769,1216.053101
4052,0,0.003959,0.111631,0.235712,-239.231003,-316.322968,1213.372314
4053,0,-0.001380,0.113964,0.235508,-238.058365,-313.722992,1210.810913
4054,0,-0.004881,0.114069,0.234900,-236.615936,-311.095306,1208.287842
4055,0,-0.008136,0.115343,0.234312,-234.734619,-308.358368,1205.795288
4056,0,-0.013240,0.115403,0.233749,-232.649734,-305.454712,1203.257690
4057,0,-0.016471,0.114259,0.233446,-230.225723,-302.372864,1200.863647
4058,0,-0.012734,0.113568,0.233337,-227.493652,-299.256531,1198.499023
4059,0,-0.004129,0.113509,0.231751,-224.480392,-296.051483,1196.063477
4060,0,0.004617,0.112734,0.229499,-221.140762,-292.691254,1193.629395
4061,0,0.010144,0.110758,0.229259,-217.484695,-289.339478,1191.481079
4062,0,0.010678,0.107042,0.228333,-213.412369,-285.867676,1189.294312
4063,0,0.008559,0.104811,0.225820,-209.207840,-282.412384,1187.094604
4064,0,0.004258,0.101321,0.226298,-204.635040,-279.006622,1185.203003
4065,0,-0.000837,0.098559,0.225770,-199.835419,-275.478302,1183.189209
4066,0,-0.005466,0.094910,0.226143,-194.764343,-271.903473,1181.312256
4067,0,-0.006711,0.092139,0.226167,-189.396652,-268.242035,1179.686646
4068,0,-0.003505,0.088266,0.225839,-183.907501,-264.544128,1178.143799
4069,0,0.001297,0.084822,0.225796,-178.156067,-260.742737,1176.906860
4070,0,0.007898,0.079443,0.226453,-172.174072,-256.887329,1175.633789
4071,0,0.012910,0.074745,0.226616,-166.043152,-253.024643,1174.628540
4072,0,0.022948,0.067302,0.226902,-159.692551,-249.151703,1173.841553
4073,0,0.038285,0.053661,0.228877,-153.127792,-245.313812,1173.146362
4074,0,0.056298,0.038022,0.228477,-146.697250,-241.514938,1172.937866
4075,0,0.072618,0.020613,0.229041,-140.013351,-237.967682,1172.828613
4076,0,0.084867,0.003968,0.229311,-133.340988,-234.801743,1172.816895
4077,0,0.092927,-0.007250,0.229095,-126.763153,-231.943375,1172.973145
4078,0,0.097396,-0.015075,0.229140,-120.325500,-229.447464,1173.378662
4079,0,0.096603,-0.019692,0.229731,-114.011604,-227.404938,1173.922852
4080,0,0.092873,-0.021661,0.229640,-107.855927,-225.591858,1174.588257
4081,0,0.085126,-0.019343,0.229502,-101.871964,-224.201813,1175.329956
4082,0,0.076714,-0.015361,0.229867,-96.081123,-223.247253,1176.103516
4083,0,0.066139,-0.011632,0.229480,-90.436272,-222.527832,1177.030518
4084,0,0.057439,-0.012323,0.228945,-84.943245,-222.043564,1177.927979
4085,0,0.048441,-0.016777,0.228827,-79.609436,-221.797836,1179.136841
4086,0,0.042079,-0.024060,0.227929,-74.474144,-221.752151,1180.476562
4087,0,0.036312,-0.031321,0.227322,-69.495377,-221.912979,1181.926147
4088,0,0.030942,-0.038837,0.226375,-64.785118,-222.158279,1183.516724
4089,0,0.025336,-0.045188,0.225179,-60.273167,-222.497086,1185.229370
4090,0,0.020445,-0.050665,0.225051,-56.125729,-222.988785,1187.053833
4091,0,0.019512,-0.055168,0.225535,-52.319653,-223.645996,1188.901367
4092,0,0.020316,-0.055442,0.224119,-48.755333,-224.307465,1190.845947
4093,0,0.022879,-0.050199,0.222927,-45.536659,-225.024399,1192.901367
4094,0,0.023672,-0.041063,0.221966,-42.589161,-225.805725,1195.001099
4095,0,0.025475,-0.030545,0.221271,-39.911812,-226.658539,1197.224976
4096,0,0.028729,-0.021034,0.221214,-37.488651,-227.717758,1199.462158
4097,0,0.034003,-0.012249,0.220455,-35.265621,-228.860870,1201.735352
4098,0,0.040214,-0.003528,0.219788,-33.131355,-230.119385,1204.094849
4099,0,0.044785,0.005695,0.220373,-31.143148,-231.544037,1206.525391
4100,0,0.045387,0.014582,0.220271,-29.154564,-233.064331,1209.032471
4101,0,0.043918,0.021494,0.221068,-27.172632,-234.842667,1211.504639
4102,0,0.041900,0.026078,0.220728,-25.187977,-236.674896,1214.194580
4103,0,0.040829,0.022728,0.221279,-23.217173,-238.765289,1216.830811
4104,0,0.036463,0.010212,0.221458,-21.166523,-240.958008,1219.607300
4105,0,0.029828,-0.008342,0.221015,-19.175646,-243.161301,1222.435181
4106,0,0.022684,-0.029157,0.220772,-17.242968,-245.607819,1225.175659
4107,0,0.018650,-0.045146,0.219741,-15.581293,-248.089417,1227.873291
4108,0,0.018746,-0.053582,0.220061,-14.128432,-250.875565,1230.663696
4109,0,0.020593,-0.056134,0.220369,-12.983271,-253.540604,1233.502563
4110,0,0.021075,-0.054718,0.220445,-12.098267,-256.255768,1236.156006
4111,0,0.021406,-0.052601,0.221187,-11.533114,-259.134888,1238.774902
4112,0,0.022659,-0.049729,0.221230,-11.203473,-262.056488,1241.421753
4113,0,0.024046,-0.050776,0.221276,-11.203728,-265.130707,1243.872314
4114,0,0.024229,-0.050004,0.220041,-11.399032,-268.180786,1246.468750
